tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.3386188676362035e+18,,successnwokwu@gmail.com,1.0,😂😂😂 a marom ebe ndi a si puta,@see_toby 😂😂😂 a marom ebe ndi a si puta,NEUTRAL,Monolingual
1.1883819216776645e+18,,nwankwonneoma9@gmail.com,1.0,ngwa na abịa uzọ dị mgbacha,@mmauloma Ngwa na abịa uzọ dị mgbacha,NEUTRAL,Monolingual
1.3566559169559347e+18,,nwankwonneoma9@gmail.com,1.0,ndi akwa ibomite 🙄🙄,@Ebuka Ndi Akwa ibomite 🙄🙄,NEUTRAL,Monolingual
1.2283962799962767e+18,,nwankwonneoma9@gmail.com,1.0,were kwanu nwayọ biko ka anyị fu ebe anyị ga anọ ma anyị nata,@Chimnoya1 Were kwanu nwayọ biko ka anyị fu ebe anyị ga anọ ma anyị nata.,NEUTRAL,Monolingual
1.0441599730796256e+18,,nwankwonneoma9@gmail.com,1.0,😂 ijen uwa ndi ébe anyi si na asi na kanma nö oyibo,@sensei_the_sage @halimagachi 😂 Ijen uwa.... Ndi ébe anyi si na ' asi na ka'nma nö Oyibo '.,NEUTRAL,Monolingual
9.462743585987994e+17,,nwankwonneoma9@gmail.com,1.0,ego ugboala adighi oke onu ugbua,@its_roi Ego ugboala adighi oke onu ugbua.,NEUTRAL,Monolingual
1.1676611643665777e+18,,nwankwonneoma9@gmail.com,1.0,onye nwanyi negbulu ọjà naarigo ube e doro arusi,"onye nwanyi n'egbulu ọjà, na-arigo ube e doro arusi. #Saturdayproverbchallenge",NEUTRAL,Monolingual
1.1479458235835064e+18,,nwankwonneoma9@gmail.com,1.0,ngwanu biko gbahara oo ahu onu gi aghaghi agba oku 😌,@Burmese__Tyga Ngwanu biko gbahara oo. Ahu onu gi aghaghi agba oku 😌,NEUTRAL,Monolingual
1.1709879780486472e+18,,nwankwonneoma9@gmail.com,1.0,achọrọm ebe anyị ga edinà asa ka anyị chọ ebe anyị ga apia ọkụ,"@Tonysailmate Achọrọm ebe Anyị ga edinà, asa ka anyị chọ ebe anyị ga apia ọkụ",NEUTRAL,Monolingual
1.366392299765305e+18,,nwankwonneoma9@gmail.com,1.0,ja hie ihe anu okenye ko,@Ujamidaize Ja hie ihe anu.... Okenye ko,NEUTRAL,Monolingual
1.3214203596321014e+18,,nwankwonneoma9@gmail.com,1.0,🤣 🤣 🤣 nke ego ole,@DunukofiaPrince @__nhyira__ 🤣 🤣 🤣 Nke ego ole,NEUTRAL,Monolingual
1.199396692266754e+18,,nwankwonneoma9@gmail.com,1.0,gi na onye na akpa archives chats m by nani ofu ma o bu abua,@CCBenji Gi na onye na akpa? Archives chats m by nani ofu ma o bu abua.,NEUTRAL,Monolingual
1.1287681579870332e+18,,nwankwonneoma9@gmail.com,1.0,nke onye metalu ya jiri isi buru ya,"Nke Onye metalu, ya jiri isi buru ya.",NEUTRAL,Monolingual
1.128220361559036e+18,,nwankwonneoma9@gmail.com,1.0,ihe na agwu ike e ji ezo ike 😌😌,"@swizzbellanikky @PickTwo_ @Izuchuxy @Poshfelly @iamAdacyprain @kingsleynovich @FBanks7 @CynthiaOlaedo4 @CallMeGozie @realquinbee @Chunkyozil Ihe na agwu ike, e ji ezo ike 😌😌",NEUTRAL,Monolingual
9.951895386402323e+17,,nwankwonneoma9@gmail.com,1.0,o na enyem mana onaghi enyejucham afo ofuma,@chiomankemdilim @Umu_Igbo o na enyem mana onaghi enyejucham afo ofuma.,NEUTRAL,Monolingual
1.1797297852426854e+18,,nwankwonneoma9@gmail.com,1.0,ngwa ji de nkà ma ụnu anụ nà ọgụ,@Datregularguy @chaigzy @HonNonny @Quin_didi @AdannaPapa @ebukakanary1 @sister_ify @loistruly @currentiyke @Eatndrown @EduWaltzChuka @CuteAijay @ischinweeze Ngwa ji de nkà ma ụnu anụ nà ọgụ https://t.co/parIWJFWfA,NEUTRAL,Monolingual
1.122632227374928e+18,,nwankwonneoma9@gmail.com,1.0,ube mu erubego kam je kpata corn m ga eji raa ya 😊😊😍😍,"@JauntyUnachukwu @TheMrAhmeed @thepamilerin @NotJustSalman @iamvictor__ @MercyNiola @_igwilo @Gaeist @friendlysars_ @tolutezzy_ @BossUbong Ube mu erubego, ka'm je kpata corn 'm ga eji raa ya! 😊😊😍😍",NEUTRAL,Monolingual
1.2543127020900557e+18,,nwankwonneoma9@gmail.com,1.0,ka m na àgwà gị oo,@ChukwuebukaEmj @aniogborita @CakeMaestro042 @chydymmarh @IhuezeMD @Chief_Cyril @britneywrites2 @Coal_City @jasmine_naza @oblomart @okogeri Ka m na àgwà gị oo,NEUTRAL,Monolingual
1.1919595740452495e+18,,nwankwonneoma9@gmail.com,1.0,nọdụ ebe aa,@HonNonny @Ada_Ojilibeka @ebukakanary1 @AdannaPapa @chaigzy @goldenyonjay @Eatndrown @Quin_didi @Lilymikell @iamtriple_e @IsolaOluwaseun1 @geeweeny Nọdụ ebe aa,NEUTRAL,Monolingual
1.369906664846033e+18,,successnwokwu@gmail.com,1.0,nna rukwaanu ole mgbe,@Dezmond10 Nna.... Rukwaanu ole mgbe?,NEUTRAL,Monolingual
1.3750428382961377e+18,,nwankwonneoma9@gmail.com,1.0,before ị na e miss bịa bogodum mmiri a kà mụwa nawa 🤣🤣🤣🤣😂😂😂😂🤣,"@ConnectOnitsha ""Before ị na e miss, bịa bogodum mmiri a kà mụwa n'awa"" 🤣🤣🤣🤣😂😂😂😂🤣",NEUTRAL,Monolingual
1.028169347716604e+18,,nwankwonneoma9@gmail.com,1.0,onye ne melam iheoma kpasi le shieme🎶🎶,Onye ne melam iheoma Kpasi le shieme🎶🎶,NEUTRAL,Monolingual
1.046442489585062e+18,,nwankwonneoma9@gmail.com,1.0,kedu nke kporo ya 😂😂 aka nri ka obu aka ekpe 😂😂,@OkeNwanyi @GhenhisKhan @cchukudebelu @Franeb @MizCazorla1 @AbdulMahmud01 @YemieFASH @segalink @Papadonkee @jacksonpbn @I_Am_Ilemona @Heir_2D_Throne Kedu nke kporo ya? 😂😂 aka nri ka obu aka ekpe ? 😂😂,NEUTRAL,Monolingual
1.1055767601277748e+18,,nwankwonneoma9@gmail.com,1.0,c ronaldo one man squad odogwu akataka agụ bata ohia mgbada awalu oso ofu onye ana asị unu abiala ololu ihe lolu ihe lolu atletico madrid,C. Ronaldo! @Cristiano One man squad. Odogwu akataka. Agụ bata ohia mgbada awalu oso. Ofu onye ana asị unu abiala. Ololu ihe lolu ihe lolu Atletico Madrid. #JuveAtleti,NEUTRAL,Monolingual
1.37428665790251e+18,,nwankwonneoma9@gmail.com,1.0,okwu agwu si go,@AkuUgiri Okwu agwu si go,NEUTRAL,Monolingual
1.1010380389463204e+18,,nwankwonneoma9@gmail.com,1.0,the dime part akuko na egwu,@fkeyamo The dime part akuko na egwu.,NEUTRAL,Monolingual
1.1380577073516748e+18,,nwankwonneoma9@gmail.com,1.0,ka nna agwa gị nnem,@Chizybae Ka nna agwa gị nnem,NEUTRAL,Monolingual
1.3251224517060116e+18,,nwankwonneoma9@gmail.com,1.0,àmà nke ina akọ ónyé ịsị,@Ogbuty Àmà nke ina akọ ónyé ịsị,NEUTRAL,Monolingual
7.72394602728919e+17,,nwankwonneoma9@gmail.com,1.0,onye nzoputa by w,"#Np "" Onye Nzoputa "" By @lumidee25 #SundayAfternoonShow w/ @i_bizleofficial",NEUTRAL,Monolingual
1.2868456523544412e+18,,successnwokwu@gmail.com,1.0,ọkwa gịnwa na ekwuzi kwa nke afụ 🤣,@Ujamidaize @chaigzy Ọkwa gịnwa na ekwuzi kwa nke afụ 🤣,NEUTRAL,Monolingual
9.693196320153272e+17,,successnwokwu@gmail.com,1.0,uwa bu olili na oge w,#NP Uwa bu olili @celestineukwu na oge #OBINWANNE W/@chimdi1605,NEUTRAL,Monolingual
1.3587987429929165e+18,,nwankwonneoma9@gmail.com,1.0,mmmbia nne ebe ka umunna si bata okwu nke a,@just1keji @BenedictaMwuese @Daddy_Nomso @oyimzy mmm...bia nne ebe ka umunna si bata okwu nke a? https://t.co/5F90ZTlPsq,NEUTRAL,Monolingual
8.20858358827774e+17,,successnwokwu@gmail.com,1.0,a naeji nwayọọ ka a ghara imebi ihe dị mkpa,@EmekaAmakeze A na-eji nwayọọ ka a ghara imebi ihe dị mkpa.,NEUTRAL,Monolingual
1.1320003551962644e+18,,nwankwonneoma9@gmail.com,1.0,ònye mme mme daalụ dike ka nna atụ anya ife aga ahazi ifa🙌😀,@Poshfelly @Eatndrown @Poshfelly ònye mme mme Daalụ dike...... Ka nna atụ anya ife aga ahazi ifa🙌😀,NEUTRAL,Monolingual
1.151355113312805e+18,,successnwokwu@gmail.com,1.0,ula abụ onye ébé 😁😁,@CallMeGozie @CynthiaOlaedo4 @TheMikiiz Ula abụ onye ébé? 😁😁,NEUTRAL,Monolingual
1.1942808751244943e+18,,successnwokwu@gmail.com,1.0,and ọbụlagodi na ihe naeme agaghị eme na emene,@iam_kcee and @iam_emoney01.... ọbụlagodi na ihe na-eme agaghị eme na Emene https://t.co/C7JYdIaG48,NEUTRAL,Monolingual
1.363211288965505e+18,,successnwokwu@gmail.com,1.0,ka ọbọdọ kwere na ana eme,@mrmanodili Ka ọbọdọ kwere na ana eme,NEUTRAL,Monolingual
1.1397489568529326e+18,,nwankwonneoma9@gmail.com,1.0,adighi a gwa ochi nti na aha e suo 🤷‍♂️,@sultanofAba @Kena_Ewuru @AfamDeluxo @Adaosisiego Adighi a gwa ochi nti na aha e suo! 🤷‍♂️,NEUTRAL,Monolingual
1.157624175802106e+18,,nwankwonneoma9@gmail.com,1.0,😂😂😂 mu nwa nke a,@iam_realjayson @chris_chuka @iamDj_Qris @Poshfelly @AfamDeluxo @chaigzy @kingsleynovich @queen_bella0 @CynthiaOlaedo4 @Eatndrown @ebukakanary1 @UchePOkoye @AkiMarlin @HonNonny @Realchuka @el_shinkafi 😂😂😂 mu nwa nke a?,NEUTRAL,Monolingual
1.2704388383730934e+18,,nwankwonneoma9@gmail.com,1.0,iwu di mmadu,@martins_ene Iwu di mmadu,NEUTRAL,Monolingual
1.007360773746778e+18,,nwankwonneoma9@gmail.com,0.792978406,nwa afo kedu😁,"Nwa afo, kedu?😁 https://t.co/NAZGVgnjFD",NEUTRAL,Monolingual
1.0245833869906044e+18,,successnwokwu@gmail.com,1.0,onye obula ga enwe akuko ma oburu na okpata ego,Onye obula ga enwe akuko ma oburu na okpata ego.,NEUTRAL,Monolingual
7.176525833352151e+17,,nwankwonneoma9@gmail.com,1.0,kene ndi banyi o nne,@sayBibi kene ndi banyi o nne...,NEUTRAL,Monolingual
1.1175452164567122e+18,,nwankwonneoma9@gmail.com,0.9125606418,ndi obodo ✊ enugu nigeria,"Ndi obodo #Thankful ✊ @ Enugu, Nigeria https://t.co/oj6Eif3FpL",NEUTRAL,Monolingual
1.1346170994590148e+18,,nwankwonneoma9@gmail.com,1.0,mba na eziokwu ọ ọkwa mádu naza onye ézè na chinco 😂😂😂,Mba na Eziokwu ọ Ọkwa mádu naza onye ézè na chinco 😂😂😂 https://t.co/MwGBryk4UM,NEUTRAL,Monolingual
1.3786889506053857e+18,,successnwokwu@gmail.com,1.0,nnukwu nnam ochie okenekwaa akunnia na okpuno,Nnukwu nnam ochie okenekwaa... Akunnia na Okpuno. https://t.co/l8aztn9E0j,NEUTRAL,Monolingual
1.2569324396556206e+18,,nwankwonneoma9@gmail.com,1.0,onye ahia ulu🚶🚶🚶,@mac_nelson_Gen @MobilePunch Onye ahia ulu.🚶🚶🚶,NEUTRAL,Monolingual
8.680488861700833e+17,,nwankwonneoma9@gmail.com,1.0,w oku abiala x x,#TheRendezvousRadioShow w/@SethdaSLeeK #np - oku abiala - @reflexsoundz x @AcharaMan x @x_busta @djcueba #TGIFSpecial,NEUTRAL,Monolingual
1.2866983935957934e+18,,nwankwonneoma9@gmail.com,1.0,umu ngwucha uwa😒,@_Ebubechukwu_ Umu ngwucha uwa😒 https://t.co/K5GEFOJ27J,NEUTRAL,Monolingual
1.2743919121082286e+18,,nwankwonneoma9@gmail.com,1.0,biko nwa nne m ebee ka nka sibere nye anyi akara ulo gi ka umunna zuo oke,"@EmekaAmakeze Biko Nwa nne m, ebee Ka nka sibere? Nye anyi akara ulo gi. Ka Umunna zuo oke.",NEUTRAL,Monolingual
1.2581432704350413e+18,,nwankwonneoma9@gmail.com,1.0,lemme see who will fall for you in dis app nah onye iga eji mkpuru obi ya gba okoso ka ina acho,@OsitaSommy @EzelioraS Lemme see who will fall for you in dis app nah.. Onye iga eji mkpuru obi ya gba okoso ka ina acho,NEUTRAL,Monolingual
1.172569807213998e+18,,nwankwonneoma9@gmail.com,1.0,o gini bu ihe a😂😂😂,O gini bu ihe a😂😂😂 https://t.co/1ZWxzU2TpQ,NEUTRAL,Monolingual
1.263901577980543e+18,,nwankwonneoma9@gmail.com,1.0,onwero uzo e si eje onitsha di nso 😓😓,Onwero uzo e si eje onitsha di nso 😓😓 https://t.co/KBTu9h6veK,NEUTRAL,Monolingual
1.1054563057104772e+18,,nwankwonneoma9@gmail.com,1.0,owu otu ebe ri,Owu otu ebe ri https://t.co/WofrOJLJre,NEUTRAL,Monolingual
1.3096355969320755e+18,,nwankwonneoma9@gmail.com,1.0,eji m ọgwụ unu,@FBanks7 Eji m ọgwụ unu,NEUTRAL,Monolingual
1.0308818772284826e+18,,nwankwonneoma9@gmail.com,1.0,udo di nwannem,@wildeyeq Udo di nwannem.,NEUTRAL,Monolingual
8.652350810231154e+17,,nwankwonneoma9@gmail.com,1.0,onye mee joru mmadu anaghi ama na ome joru mmadu o bu onye eme joru eme jo na ama na eme joru ya igbo is hard sha😥😐,Onye mee joru mmadu anaghi ama na ome joru mmadu. O bu onye eme joru eme jo na ama na eme joru ya. Igbo is hard sha😥😐,NEUTRAL,Monolingual
1.3766851353079316e+18,,successnwokwu@gmail.com,1.0,dimpka etichalu mkpu mmiri amago isi ekpo ya,@AkiMarlin Dimpka etichalu mkpu!!! Mmiri amago isi ekpo ya!,NEUTRAL,Monolingual
1.272799580468523e+18,,nwankwonneoma9@gmail.com,1.0,nwoke bugodu oloye na isi onwe yaa,@EzelioraS @Poshfelly Nwoke bugodu oloye na isi onwe yaa,NEUTRAL,Monolingual
1.3671982967086817e+18,,nwankwonneoma9@gmail.com,1.0,ị mabu ụbọchị ndịa anyị nwere notu izuuka nigbo,Ị mabu ụbọchị ndịa anyị nwere n'otu izuuka n'Igbo? @iluigbo_ @wikimediaigbo @Igbointro @_IluAlaIgbo_ @BikoSuoNIgbo @Ada_Onyenkuzi @IgboBible @igbogaadi @IgboConference @igboconnect @IgboHistoFacts @IgboKwezuonu @igboness https://t.co/ULh40Pik6V,NEUTRAL,Monolingual
1.2367148138264986e+18,,nwankwonneoma9@gmail.com,1.0,nke agworo agwo,@HonNonny @geeweeny @sisimiaa @abdool_moh @prof_pius @King_Chris_Jr @KILLerBABEs_1 @Kinglamarr___ @phunky___ @LiteBoii @thetalkativeNG Nke agworo agwo,NEUTRAL,Monolingual
1.1311547872931716e+18,,nwankwonneoma9@gmail.com,1.0,ọsa 🐿 nọ nelu na ebe cho cho chokiriiii enyi ya bụ eke 🐍 nọdụ naala yọọ ya ka o wetuo olu na mgbe ọ ga akpọtụ na ya ga eketa ókè na ya ma ọsa 🐿 gbachiri ya nkiti 👂 ma na ebesi akwa 😂 ike 📢 ọteghi aka dinta nọ nọhịa nụrụ onu ọsa 🐿 were,"Ọsa 🐿 nọ n'elu na - ebe cho!! Cho!! Chokiriiii, enyi ya bụ Eke 🐍 n'ọdụ na-ala yọọ ya ka o wetuo olu, na mgbe ọ ga akpọtụ na ya ga eketa ókè na ya. Ma ọsa 🐿 gbachiri ya nkiti 👂 ma na ebesi akwa 😂 ike 📢. Ọteghi aka, Dinta nọ n'ọhịa nụrụ onu ọsa 🐿 were",NEUTRAL,Monolingual
1.1321957797230468e+18,,nwankwonneoma9@gmail.com,0.9195941687,nee ebe anafu gi😁,@nwaforgirl @CakeMaestro042 Nee ebe anafu gi😁,NEUTRAL,Monolingual
1.3175598758624092e+18,,nwankwonneoma9@gmail.com,1.0,chi bọọ anụ ọzọ,@CynthiaOlaedo4 Chi bọọ anụ ọzọ,NEUTRAL,Monolingual
8.089190814748058e+17,,nwankwonneoma9@gmail.com,1.0,oo gi ejiro gi na aka,@meks2850 Oo gi? Ejiro gi na aka,NEUTRAL,Monolingual
1.3435368463877366e+18,,nwankwonneoma9@gmail.com,1.0,ajuju nkea gbagotee,@_Nnamudi Ajuju nke'a gbagotee,NEUTRAL,Monolingual
1.30992564948693e+18,,nwankwonneoma9@gmail.com,1.0,nne ivu onye awka nevu,@Spearszed Nne ivu onye Awka n'evu?,NEUTRAL,Monolingual
7.872449537684973e+17,,nwankwonneoma9@gmail.com,1.0,nne onye ma ebe inye aka ga esi bia,"@Nwanlecha1 Nne, onye ma ebe inye aka ga esi bia.",NEUTRAL,Monolingual
1.286326470084907e+18,,nwankwonneoma9@gmail.com,0.3526365161,chaiii nekwanuu nri😭,@CyndyKay4 @nwanyibuakudiya Chaiii... nekwanuu nri😭,NEUTRAL,Monolingual
9.017959445215068e+17,,nwankwonneoma9@gmail.com,1.0,oge ezumike nke etiti eruola,Oge ezumike nke etiti eruola. #ChelseaDike,NEUTRAL,Monolingual
8.547061109802926e+17,,nwankwonneoma9@gmail.com,1.0,onwero ife unu melu o onye kwuru na unu mere ihe obula 😎,@Kay_smyles @tonypox Onwero ife unu melu o. Onye kwuru na unu mere ihe obula? 😎,NEUTRAL,Monolingual
1.3221634379931034e+18,,nwankwonneoma9@gmail.com,1.0,anyi choro onye ndu obu onye ochichi,Anyi choro onye ndu obu onye ochichi,NEUTRAL,Monolingual
9.151841917253427e+17,,successnwokwu@gmail.com,1.0,umu nwanyi ehn 🤦🏾‍♂️🤦🏾‍♂️,Umu nwanyi ehn 🤦🏾‍♂️🤦🏾‍♂️ https://t.co/9gPpx2wm72,NEUTRAL,Monolingual
1.3047820073990472e+18,,nwankwonneoma9@gmail.com,1.0,o nwe kwa lu ike o kiri cha ya bu ihe onyinye o ma m kwe ya ghota,"@Vivian01571071 O nwe kwa lu ike, o kiri cha ya bu ihe onyinye, o ma m kwe ya ghota.",NEUTRAL,Monolingual
1.4065428154216653e+18,,successnwokwu@gmail.com,1.0,bia kwuo ugwo iji m o,@Phonyxxx @MisterKay112 @Chrismau_reen @osheguy @dr_bestie @IhuezeMD @OgbajiIfeanyi @stgorzhye @Jaecougar @ijele_abali @HonNonny @ObioraLouiss @Chisommark @AkiMarlin @BuggienationPT Bia Kwuo ugwo iji m o,NEUTRAL,Monolingual
1.25324813775138e+18,,nwankwonneoma9@gmail.com,1.0,onyeokodu bia kam gwa gi,@Okenwaokodu OnyeOkodu bia kam gwa gi,NEUTRAL,Monolingual
1.2492718571419484e+18,,nwankwonneoma9@gmail.com,1.0,nnanyelugo nweta gii,@chuks_nadia Nnanyelugo nweta gii,NEUTRAL,Monolingual
1.3413210398763868e+18,,nwankwonneoma9@gmail.com,0.9834237695,😂😂😂 e banyego na ihe ana eme,@ObasiGodian @MaziOgbuka 😂😂😂 e banyego Na ihe Ana Eme,NEUTRAL,Monolingual
1.1188580189788488e+18,,nwankwonneoma9@gmail.com,0.7559537292,🙌🙌 akwa ibom ayaya 💪💪 anambra ga echelu go di,@AfamDeluxo 🙌🙌 Akwa Ibom Ayaya 💪💪 Anambra ga echelu go di,NEUTRAL,Monolingual
1.257676822524973e+18,,nwankwonneoma9@gmail.com,1.0,ọ bụrụ maka ihe ọ naeme o nweghị ihe ọ naeme karịrị ihe politicians anyị megoro anyị na obodo a ọ naenyere obodo aka naeme ihe ndị ọchịchị anyị kwesịrị ị naeme ha anaghị eme,"@mezieska Ọ bụrụ maka ihe ọ na-eme, o nweghị ihe ọ na-eme karịrị ihe politicians anyị megoro anyị na obodo a... Ọ na-enyere obodo aka, na-eme ihe ndị ọchịchị anyị kwesịrị ị na-eme ha anaghị eme.",NEUTRAL,Monolingual
1.2721354084832625e+18,,nwankwonneoma9@gmail.com,1.0,papa adanna echekwalum na mu enyegi gi bribe inodu hia na akpom afa ka mu analulu ya enyi ya nwanyi,@AdannaPapa @Martinect2803 @charles_ogb_ @chaigzy @Salttybarber @Cassbeatz @AkwubaCharles @EzelioraS @HonNonny Papa Adanna echekwalum na mu enyegi gi bribe... Inodu hia @Martinect2803 na akpom afa ka mu analulu ya enyi ya nwanyi,NEUTRAL,Monolingual
1.356121948582011e+18,,nwankwonneoma9@gmail.com,1.0,ọ bụrụ ana gị otụ ịjụ,@AkiMarlin Ọ bụrụ ana gị otụ ịjụ,NEUTRAL,Monolingual
1.393106068037845e+18,,nwankwonneoma9@gmail.com,1.0,otua ka ije uwa a di eziokwu,"@iluigbo_ Otua ka ije uwa a di, eziokwu",NEUTRAL,Monolingual
8.569997074276925e+17,,nwankwonneoma9@gmail.com,1.0,kedu ihe ha mere ozo,Kedu ihe ha mere ozo? https://t.co/uLs9kxBxas,NEUTRAL,Monolingual
1.3490755994747658e+18,,nwankwonneoma9@gmail.com,1.0,akuko kari nne,@AuntieMomoo Akuko kari nne.,NEUTRAL,Monolingual
1.1558720778004562e+18,,nwankwonneoma9@gmail.com,1.0,anaghị agbagha ya mana ilu igbo sịrị na agbisi gbaa otule ọmụrụ akọ 🤷‍♀️,@slimnsleeky @ziniex Anaghị agbagha ya. Mana ilu Igbo sịrị na agbisi gbaa otule ọmụrụ akọ 🤷‍♀️,NEUTRAL,Monolingual
9.221870009538314e+17,,nwankwonneoma9@gmail.com,1.0,and biko nu ele eshi mmemme alulu di na nwaanyi unu ga wu biko kaanyi nweike ba old trafford,"@hand2ome &amp; @Nazygold2 biko nu, ele eshi mmemme alulu di na nwaanyi unu ga wu. Biko ka-anyi nweike ba Old Trafford.",NEUTRAL,Monolingual
1.2836875227873526e+18,,nwankwonneoma9@gmail.com,1.0,🤣🤣🤣 akawo ga e jikwa ego gị waaa uwa bụ nnọọ onye nolu ọ na edi ná ayo chi ya,"@Poshfelly 🤣🤣🤣 Akawo ga e jikwa ego gị waaa... Uwa bụ nnọọ, onye n'olu ọ na edi ná ayo chi ya.",NEUTRAL,Monolingual
1.1097966726983066e+18,,nwankwonneoma9@gmail.com,0.9168287516,makachi umu nwa gbalu kasa,@cupid4cool Makachi. Umu nwa gbalu kasa,NEUTRAL,Monolingual
1.3786461405943112e+18,,nwankwonneoma9@gmail.com,1.0,ndaghachi azu nime mmadu ka agbaghachiri site na mgbaputa nke malitere na mbilite nonwu nke kraist ezi ista,Ndaghachi azu n’ime mmadu ka agbaghachiri site na mgbaputa nke malitere na mbilite n’onwu nke Kraist. Ezi Ista.,NEUTRAL,Monolingual
1.2521495828611318e+18,,nwankwonneoma9@gmail.com,1.0,ikana egbu oge munwa ejela fikwaa agwu m kemgbe ahize,@AdannaPapa @Salttybarber Ikana egbu oge munwa ejela fikwaa agwu m kemgbe ahize @Kene_Nnewi,NEUTRAL,Monolingual
1.3587453056389898e+18,,nwankwonneoma9@gmail.com,1.0,ekuke aburo kwa nke obele na ụdị ahụ na ebu akpịrị nahụ 😁,@OfoleC @kangywah @crimefightersng @onmonyageorge Ekuke aburo kwa nke obele.. Na ụdị ahụ na ebu akpịrị n'ahụ 😁,NEUTRAL,Monolingual
1.06522094831027e+18,,nwankwonneoma9@gmail.com,1.0,nwa nke a bu kpo kpo,@Tyekooon @Abolore__ Nwa nke a bu kpo kpo.,NEUTRAL,Monolingual
1.272873533279023e+18,,nwankwonneoma9@gmail.com,1.0,eke onuwa no nime owerri o naazu kwa ubochi ha naere ngwa nri di iche iche na otutu ihe ndi ozo di iche iche 😁,"@mazi_ikemba @osita_chidoka @UcheOkoyep @akaebube @djgunz9ja @NkyEzenwa @Munashalom @Poshfelly Eke onuwa no n'ime Owerri, o na-azu kwa ubochi. Ha na-ere ngwa nri di iche iche na otutu ihe ndi ozo di iche iche. 😁",NEUTRAL,Monolingual
1.0630131273511648e+18,,successnwokwu@gmail.com,1.0,onye nwere nti ya gere,@tiemedoks Onye nwere nti ya gere.,NEUTRAL,Monolingual
1.0991883598036868e+18,,nwankwonneoma9@gmail.com,1.0,chai nwanne via nwere nkwu 🍻,@sked042 @somadina_arthur @witney_witney @perfectskones Chai Nwanne via nwere Nkwu 🍻,NEUTRAL,Monolingual
1.178291026819199e+18,,nwankwonneoma9@gmail.com,1.0,ọ na onwero ọnye nọ isi mmiri nne,@CynthiaOlaedo4 Ọ na onwero ọnye nọ isi mmiri nne??,NEUTRAL,Monolingual
1.363234163332178e+18,,nwankwonneoma9@gmail.com,1.0,ina àgwà onye,@Fairly_Usedd Ina àgwà onye? https://t.co/1x8Ce5kpy7,NEUTRAL,Monolingual
1.0409999480940052e+18,,nwankwonneoma9@gmail.com,1.0,gram onye ballu 🙌,Gram! Onye ballu 🙌 https://t.co/KcVjYDtwW3,NEUTRAL,Monolingual
1.1175335686899424e+18,,nwankwonneoma9@gmail.com,1.0,olé ihe m mere,@FBanks7 @CakeMaestro042 @Akjesus @Cyryl90 @okogeri @Ujamidaize @iam_mhykie @chydymmarh @Bubee_O Olé ihe m mere?,NEUTRAL,Monolingual
1.1286143764984422e+18,,nwankwonneoma9@gmail.com,0.8397877216,ke di ihe naeme,Ke di ihe na-eme?,NEUTRAL,Monolingual
1.1345868083171656e+18,,nwankwonneoma9@gmail.com,1.0,nwanne nyabu ife na atum na anya ọ dịkwa egwú ọnyá ịgbọ ọbụna ifulu osi gị nwanne kà ànyị ga bute ike💪💪,Nwanne nyabu ife na atum na anya. Ọ dịkwa egwú.... Ọnyá ịgbọ ọbụna ifulu osi gị nwanne kà ànyị ga bute ike💪💪 https://t.co/SZcJUwDOIS,NEUTRAL,Monolingual
1.2170450352182395e+18,,nwankwonneoma9@gmail.com,1.0,hahahha nna nke onye riri ka obu ana,@Nonniblaze Hahahha nna nke onye riri ka obu ana.,NEUTRAL,Monolingual
1.3072120456669225e+18,,nwankwonneoma9@gmail.com,0.9595203996,osi nō afam agadi 😂,Osi nō Afam. Agadi 😂 https://t.co/kjGcf4hfSr,NEUTRAL,Monolingual
1.1245905807707176e+18,,nwankwonneoma9@gmail.com,1.0,o wu aha ndi ocha nyerem 😊😊,@Uzorahanotu O wu aha ndi ocha nyere'm 😊😊,NEUTRAL,Monolingual
1.3648654403176448e+18,,nwankwonneoma9@gmail.com,1.0,nke izizi okwia,@Ike_Obiora Nke izizi okwia?,NEUTRAL,Monolingual
1.2576236619405394e+18,,nwankwonneoma9@gmail.com,1.0,😂😂😂😂afia aburugo nke oga already,@lolooge 😂😂😂😂Afia aburugo nke Oga already,NEUTRAL,Monolingual
1.3101364056544133e+18,,nwankwonneoma9@gmail.com,1.0,ebere m neme ndi nwuru la anwu uwa á toró uto,Ebere m n’eme ndi nwuru la anwu Uwa á toró uto,NEUTRAL,Monolingual
1.200183746693075e+18,,nwankwonneoma9@gmail.com,1.0,😂 😂 😂 onye ije eje ayo 😂 😂 😂,😂 😂 😂 Onye Ije. Eje Ayo!!! 😂 😂 😂 https://t.co/YBy3CqCIra,NEUTRAL,Monolingual
