tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.2874859793649254e+18,,nwankwonneoma9@gmail.com,0.7547014356,nengi no na ofe jiri kanda mere pillow ozo wu engine engine bmw ugbo ozone wu ebe ano odi esi o sie awa gutter,"Nengi no na ofe , Jiri kanda mere pillow. Ozo wu engine, engine BMW Ugbo ozone wu ebe ano Odi esi O sie awa gutter.",NEUTRAL,Code-mix
1.374049779118973e+18,,nwankwonneoma9@gmail.com,1.0,i remember the time one pastors fb account was hacked and the chats leaked married women nọ ebe ahụ dị ka list ndị jesu jiri achịcha zụọ nri nịkpa mana unu bịa na app nwa ọkịrị a unu ejide ụmụ nwoke na adọri ka ọ sọ na akwa ya bụ iko na alụmdi na nwunye,I remember the time one pastor's Fb account was hacked and the chats leaked. Married women nọ ebe ahụ dị ka list ndị Jesu jiri achịcha zụọ nri n'ịkpa mana unu bịa na app nwa ọkịrị a unu ejide ụmụ nwoke na adọri ka ọ sọ na akwa ya bụ iko na alụmdi na nwunye.,NEUTRAL,Code-mix
1.1084895363829514e+18,,nwankwonneoma9@gmail.com,1.0,onwe onye si gi na afam na gba ya chick 😒,@Onyeudo234 @el_shinkafi Onwe onye si gi na Afam na gba ya chick? 😒,NEUTRAL,Code-mix
1.3143337921784504e+18,,nwankwonneoma9@gmail.com,1.0,etom ebe ogbenye na asi ogbenye ibe ya na obu ogbenye 🔥 chukwu mee ka oju my cup 🕊,Etom ebe ogbenye na asi ogbenye ibe ya na obu ogbenye 🔥 Chukwu mee ka oju my cup 🕊 #Onitshabreed @kolaboyofficial,NEUTRAL,Code-mix
1.2308621912318935e+18,,successnwokwu@gmail.com,1.0,iga amakwa ihe ina emela tupu osi fuck,Iga amakwa ihe ina emela tupu osi fuck. https://t.co/xQVtxKmfRh,NEUTRAL,Code-mix
1.3039604946682225e+18,,nwankwonneoma9@gmail.com,1.0,i have been great chukwu nemere onwe ya aha ngi kwanu,"@OgbajiIfeanyi I have been great, Chukwu n'emere onwe ya aha. Ngi kwanu?",NEUTRAL,Code-mix
8.843105002590495e+17,,nwankwonneoma9@gmail.com,1.0,taa wu baaaaiddae sista m nnukwu nnethe ceo katiz konceptsmummy wepu iwelu nke,Taa wu baaaaiddae sista m.... nnukwu nne...the CEO KATIZ KONCEPTS...mummy wepu iwelu nke… https://t.co/RljTHcYpsv,NEUTRAL,Code-mix
1.1308091706289398e+18,,nwankwonneoma9@gmail.com,1.0,nne o buru na onwere nke i nwere wetebe aguu ji boys na dis town,@cleopeakay Nne o buru na onwere nke I nwere wetebe Aguu ji boys na dis town,NEUTRAL,Code-mix
1.2595618934271017e+18,,nwankwonneoma9@gmail.com,1.0,nwata di thick mu ga kpo ya minaj,"Nwata di thick, mu ga Kpo ya Minaj https://t.co/nIjhWZktFA",NEUTRAL,Code-mix
1.3615957362998682e+18,,nwankwonneoma9@gmail.com,1.0,ngwa ngwa go and sew,@stgorzhye Ngwa Ngwa go and sew.,NEUTRAL,Code-mix
9.401332000383672e+17,,successnwokwu@gmail.com,1.0,a na akọ na ọkụ gbara ònye ọcha e na aju ma ọ gbara afọnu ya 😒😒😒😒 inserts long calabar hiss how stupid can you be 😏 😏 😏 😏,A na akọ na ọkụ gbara ònye ọcha e na aju ma ọ gbara afọnu ya!!! 😒😒😒😒. **Inserts long calabar hiss** How stupid can you be? 😏 😏 😏 😏.,NEUTRAL,Code-mix
8.952860077294469e+17,,nwankwonneoma9@gmail.com,1.0,mmadu isi ako asi by show promoter with mazi john chukwu,#NP Mmadu Isi Ako Asi by Show Promoter #EkwekwoAmaAgba with Mazi John Chukwu #1047SMAFM https://t.co/HtQhxOqgpu 08092221067 08093331067,NEUTRAL,Code-mix
1.0836493596847514e+18,,successnwokwu@gmail.com,0.9857226014,umu nwoke na agbaye ka oku eletric ma gafe 😩😩🙄,@fazfunkie Umu nwoke Na agbaye ka oku eletric ma gafe 😩😩🙄,NEUTRAL,Code-mix
9.305384286635581e+17,,successnwokwu@gmail.com,1.0,afor oru market aboh mbaise,Afor Oru Market... @ Aboh Mbaise https://t.co/abeL7x6Fcz,NEUTRAL,Code-mix
1.12656004418159e+18,,nwankwonneoma9@gmail.com,1.0,nri nwanyị asaba onye rie ọ testifya 😁,"Nri nwanyị Asaba, onye rie ọ testifya 😁 https://t.co/XXByvZ9UFT",NEUTRAL,Code-mix
1.2578735699771924e+18,,nwankwonneoma9@gmail.com,1.0,agam areport kwa gi na aka umunna ooh olee ihe ijere icho na guest house nwokem,@Martinect2803 @officialEFCC Agam areport kwa gi na aka umunna ooh.. Olee ihe ijere icho na guest house nwokem,NEUTRAL,Code-mix
1.0050480909764526e+18,,nwankwonneoma9@gmail.com,0.6153128743,i kor too much mmuwa esi azu ulo waa 😭,I kor too much mmuwa esi azu ulo waa 😭,NEUTRAL,Code-mix
1.1492719245954458e+18,,nwankwonneoma9@gmail.com,1.0,did you say inheritance😂🤣🤣🤣 nna nke gi agwugo oooh,"@obizzle001 @evraaikay40 @UgwunnaEjikem Did you say inheritance??😂🤣🤣🤣 Nna, nke gi agwugo oooh!!",NEUTRAL,Code-mix
1.2352719444271882e+18,,nwankwonneoma9@gmail.com,1.0,onye anyi ma ama smh ☹️,@Agbata77 Onye anyi ma ama Smh ☹️,NEUTRAL,Code-mix
9.020655593108849e+17,,successnwokwu@gmail.com,1.0,am in enugu now ndị enugu kedu ka unu mere,Am in Enugu now! Ndị Enugu kedu ka unu mere? @Coal_City @ConnectEnugu @042_Connected @mizsunshinegist @phynofino @Wendy36033504 @iam_pasqal,NEUTRAL,Code-mix
1.1881731550278287e+18,,nwankwonneoma9@gmail.com,0.989417851,i miss love ma chi that feel of a man you love and trust chai odiegwu o chineke bikozie onye kam mejoro oh okwa ordinary 20s ya diri m otua,"I miss love ma chi, that feel of a man you love and trust, chai! Odiegwu o! Chineke bikozie onye kam mejoro oh? Okwa ordinary 20's ya diri m otua",NEUTRAL,Code-mix
8.956045961099223e+17,,successnwokwu@gmail.com,1.0,in the words of the late chief dr oliver de coque kama dịọkpara ga ebute esemokwu ònye ọbụna zaba dịọkpara,"In the words of the late Chief Dr. Oliver de Coque... ""Kama dịọkpara ga ebute esemokwu, ònye ọbụna zaba dịọkpara.""",NEUTRAL,Code-mix
1.2142533146505871e+18,,nwankwonneoma9@gmail.com,0.9506806135,mgbe i biara lagos fa nyere gi champagne i ju fa nye gi ace i ju davido ewezi iwe butere gi dom 6 bottrus i juzikwa si na small stout bu ife i naañu in summary afa gi bu chioma,"Mgbe I biara Lagos: Fa nyere gi Champagne, I ju. Fa nye gi Ace, I ju. Davido ewezi iwe, butere gi Dom, 6 bottrus; I juzikwa. Si na Small Stout bu ife I na-añu. In summary, Afa gi bu Chioma. https://t.co/mjIQHVBDi6",NEUTRAL,Code-mix
7.691233747947315e+17,,nwankwonneoma9@gmail.com,1.0,ifeoma malu nma nke ukwú ife nkilisi oyoyo nwa egovin akwa nwa oroma nkilisi nne ijulu class agbasa,"Ifeoma malu nma nke ukwú, Ife nkilisi, oyoyo nwa, egovin, akwa nwa, oroma nkilisi... Nne ijulu... Class agbasa!!! https://t.co/82d7UTsAkU",NEUTRAL,Code-mix
1.2957799862096732e+18,,successnwokwu@gmail.com,1.0,e jideha na gi like this isuba oyibo,@zubyIII @chydymmarh @Chief_Cyril @britneywrites2 @The042Network @iam_mhykie @Ujamidaize E jideha na gi like this isuba oyibo,NEUTRAL,Code-mix
1.1224448397805364e+18,,nwankwonneoma9@gmail.com,1.0,onwe ndi amaro ife ndi amaro ife bu nyem efe mama kontinu 😂 mana onwekwa onye iga afu igwa ya okwu aguo gi pieces 😂,"@nonsooka4 @trending_medic Onwe Ndi amaro Ife, Ndi amaro Ife bu, nyem efe. Mama kontinu 😂 Mana onwekwa Onye iga afu igwa ya okwu aguo gi pieces 😂",NEUTRAL,Code-mix
1.203632275486888e+18,,nwankwonneoma9@gmail.com,1.0,nekwa odogwu on the move ndi anambra neenu future governor unu,@AgathusCakery @Ujamidaize Nekwa odogwu @FBanks7 on the move. Ndi Anambra neenu future governor unu,NEUTRAL,Code-mix
1.1194905270518784e+18,,nwankwonneoma9@gmail.com,1.0,yeah nwanne iche no so gi 😂😂 okwa ina afu ife ha n ebughali obughalia obughalia obughalia obughalia obughalisia ya aya erikwa ya eri💁‍♂️😂,"@drizzy_ace Yeah, nwanne iche no so gi? 😂😂 Okwa ina afu ife ha n' ebughali Obughalia Obughalia Obughalia Obughalia Obughalisia ya aya erikwa ya eri?💁‍♂️😂",NEUTRAL,Code-mix
1.142097356747346e+18,,nwankwonneoma9@gmail.com,1.0,ngwa ụmụ nnem aka ajiro biko bịa nụ gba ta ru a🍠u unu igbu afia na ada ịgbọ si na odigho ready 😁,@Queen_Minic @kingsleynovich Ngwa ụmụ nnem aka ajiro biko bịa nụ gba ta ru a🍠u unu igbu afia na ada ịgbọ si na odigho ready 😁. #Urudiya,NEUTRAL,Code-mix
1.258496111326777e+18,,nwankwonneoma9@gmail.com,1.0,dee ferdy 1 nala queens ibiala biko me ka onye mmemme,"@_The_Immortal @OluniyiGates Dee Ferdy 1 n'ala Queens, ibiala! Biko me ka onye mmemme!",NEUTRAL,Code-mix
1.297518989812392e+18,,nwankwonneoma9@gmail.com,1.0,e nwere udi obi anuri gaadi nwoke nime ma o mee nwanyi ga ikpu ya gba mmiri ma ebe o furu na ukwu nwanyi o naala na ama jijiji o naenye endorphins,E nwere udi obi anuri ga-adi nwoke n'ime ma o mee nwanyi ga ikpu ya gba mmiri ma ebe o furu na ukwu nwanyi o na-ala na ama jijiji. O na-enye Endorphins.,NEUTRAL,Code-mix
1.3245886526184612e+18,,nwankwonneoma9@gmail.com,1.0,ebe abia state university di otu a keduzia ka imsuth ga adi,Ebe Abia state university di otu a keduzia ka IMSUTH ga adi? https://t.co/vWjj61l5ux,NEUTRAL,Code-mix
1.1554741895430062e+18,,nwankwonneoma9@gmail.com,1.0,you mean ike ọkpa 🍑,@chaigzy @Dasucre @Gracymama1 You mean Ike ọkpa 🍑,NEUTRAL,Code-mix
1.1772791405941473e+18,,successnwokwu@gmail.com,1.0,mgbe gi di serious,@Shameful_Shiem Mgbe gi di serious,NEUTRAL,Code-mix
1.0779554831625504e+18,,nwankwonneoma9@gmail.com,0.3745179176,oh nne kedu,@Chichi_Arinze Oh nne kedu?,NEUTRAL,Code-mix
1.3460013923061883e+18,,nwankwonneoma9@gmail.com,1.0,onye na akwa nnukwu nna ya no go fok,@OgbajiIfeanyi @Kene_Nnewi Onye na akwa nnukwu nna ya no go Fok?,NEUTRAL,Code-mix
1.09e+18,,nwankwonneoma9@gmail.com,0.987706542,nadi abuo nah enu agwa indeed ayi bu umu virgin maria biko kwe anaram aghota odiri iya a lakom tea 🍵 oyi e reduce go e mana anam eri oke nri ife m rire di too much so amarom nke o bu ije oma oh,"@paulaj02 N’adi abuo nah enu agwa indeed, Ayi bu umu virgin maria Biko kwe, anaram aghota odiri iya , A lakom tea 🍵, oyi e reduce go. E mana anam eri oke nri ife m rire di too much , so amarom nke o bu. Ije oma oh",NEUTRAL,Code-mix
1.1678831106098504e+18,,nwankwonneoma9@gmail.com,1.0,aka ọlụ gị a karịa so i banyego omonile na ị chọta dị na nwunye🤷‍♂️ e che m na ị bụ ọjị something eme ọgọ🤣🤣😜😜,@AfamDeluxo Aka ọlụ gị a karịa! So I banyego omo-nile na ị chọta dị na nwunye?🤷‍♂️ e Che m na ị bụ ọjị something eme ọgọ?🤣🤣😜😜 https://t.co/VdlI2sp0Fu,NEUTRAL,Code-mix
7.662461631336612e+17,,nwankwonneoma9@gmail.com,0.8267378807,na lunchtimewaka with and ka anyigba egwu igbokwe,#NowOnAir na LunchTimeWaka with @mcicewater &amp; @FolashadeAlli #NP KA ANYIGBA EGWU @ESSIEN IGBOKWE #OLDSKULTHURSDAY,NEUTRAL,Code-mix
1.138090990139564e+18,,nwankwonneoma9@gmail.com,1.0,ana emechi afia ma ọbụ ọlụ ana eche ife aga eghotelu mummy na yardi ụmụ ife dị ka shawarma na chicken and chips or fish and chips 🐔🍟🍗🐟🍕,@chaigzy @Eatndrown @kingsleynovich @CynthiaOlaedo4 @GODSNEAR1 Ana emechi afia ma ọbụ ọlụ ana eche ife aga eghotelu mummy na yardi..... Ụmụ ife dị ka shawarma na chicken &amp; chips or fish and chips 🐔🍟🍗🐟🍕,NEUTRAL,Code-mix
7.218572734637056e+17,,nwankwonneoma9@gmail.com,1.0,chinwe ike rmx || esther ft 2face idibia,Chinwe Ike Rmx || Esther Ft. 2Face Idibia,NEUTRAL,Code-mix
1.1111884683470848e+18,,successnwokwu@gmail.com,1.0,so onweghi onye isuikwuato nọ na this thread 😕,"So, onweghi onye Isuikwuato nọ na this thread? 😕 https://t.co/tkDBwJlRrc",NEUTRAL,Code-mix
1.2146092157943603e+18,,nwankwonneoma9@gmail.com,1.0,edu school have started ohh aga akwụ kwa ụgwọ akwụkwọ,@EduWaltzChuka @Ada_Ojilibeka @HonNonny Edu school have started ohh.. Aga akwụ kwa ụgwọ akwụkwọ,NEUTRAL,Code-mix
1.36e+18,,nwankwonneoma9@gmail.com,0.960814774,ikuku oma abia is here for,@Abiastategov 'Ikuku oma Abia is here for #AbiaSocialMediaConverge202021 @GovernorIkpeazu @Abiaonline1 https://t.co/C36lkCDkKQ,NEUTRAL,Code-mix
1.256624986615353e+18,,nwankwonneoma9@gmail.com,0.9700136185,he is potential nekwa the white senator wear ọ dika ndị ga na ego nye ulo na london plus paying school fees abroad for his sugar babies,"@Ada_Ojilibeka @Nonniblaze @AdannaPapa @AkiMarlin @Martinect2803 @chaigzy @chinemeogu @RosemaryOcheze @ebukakanary1 @Kestim_ @Kene_Nnewi @urchilla01 @ChigEmic @Apex_Zy @mrmanodili @okeugo_ @Drmuzoic @theoloriherself @EduWaltzChuka He is potential. Nekwa the white senator wear.. Ọ dika ndị ga na ego nye ulo na london, plus paying school fees abroad for his sugar babies.",NEUTRAL,Code-mix
1.354864348896899e+18,,nwankwonneoma9@gmail.com,0.9889544845,umu gbalu kasaa ka ebe aneme party na casablanca,@CasAgozie Umu gbalu kasaa ka ebe an’eme party na Casablanca,NEUTRAL,Code-mix
1.254655259500327e+18,,nwankwonneoma9@gmail.com,1.0,nwanne hapugodi flat tummy taa something maka ndu gi o,@Nonniblaze Nwanne hapugodi flat tummy.. Taa something maka ndu gi o,NEUTRAL,Code-mix
1.148513979158999e+18,,nwankwonneoma9@gmail.com,1.0,this situation just reminds me of bulus former gardener unu rapu okwu ihe na eme na elu uwa anyia,This situation just reminds me of Bulus (Former Gardener). Unu rapu okwu!! Ihe na eme na elu uwa anyia.,NEUTRAL,Code-mix
7.730899523934904e+17,,nwankwonneoma9@gmail.com,1.0,okwu agbasa lekki auto services,Okwu agbasa @2niteflavour @ Lekki Auto Services https://t.co/e9BqPRkWaI,NEUTRAL,Code-mix
9.362624246714573e+17,,nwankwonneoma9@gmail.com,1.0,uchem di yaferdi butekwa nwanyi anyi ga alu😂😂,@Chim_amakaa @Burmese_Tyga Uche'm di ya......Ferdi butekwa nwanyi anyi ga alu😂😂,NEUTRAL,Code-mix
1.2700107073466327e+18,,nwankwonneoma9@gmail.com,0.6567425728,aburom na na ndi otu whatsapp group faa muna ife kelu isi noo unya ahu,@Chimnoya1 Aburom @Salttybarber na @Ludarking0 na ndi otu whatsapp group faa... muna ife kelu isi noo unya ahu,NEUTRAL,Code-mix
1.085370825446953e+18,,nwankwonneoma9@gmail.com,0.4531827569,nwanne ozu na awu ozu ahu thanks dear am honoured solid1009fm,#Otangwodongwo @otakagunanka Nwanne ozu Na Awu ozu ahu... Thanks dear. Am honoured. @ Solid100.9FM https://t.co/Q3SNfYQBir,NEUTRAL,Code-mix
1.1387610239205172e+18,,nwankwonneoma9@gmail.com,0.9666418433,head aunty onyi isi ulo,@Ifetekaome @Dasucre Head Aunty onyi isi Ulo,NEUTRAL,Code-mix
1.1429395764425114e+18,,nwankwonneoma9@gmail.com,1.0,wanne odiro nfe na uwa gbasie mbo ike freestyle things,Wanne odiro nfe na uwa gbasie mbo ike freestyle things @phynofino @olamide_YBNL @DONJAZZY @illBlissGoretti @udumaokoro3 https://t.co/WfjaNf3YQB,NEUTRAL,Code-mix
1.1298414355559506e+18,,successnwokwu@gmail.com,1.0,i na agba egwu ndi big man 👨,@AfamDeluxo I na Agba egwu ndi big man 👨,NEUTRAL,Code-mix
1.344697141638406e+18,,successnwokwu@gmail.com,1.0,which pressure di too much onye nwee ego ya kuo ya oga uwa bu once ka ana abia ya,@charles_ogb_ @AdannaPapa Which pressure di too much... Onye nwee ego ya kuo ya oga.. Uwa bu once ka ana abia ya..,NEUTRAL,Code-mix
1.133479279512236e+18,,nwankwonneoma9@gmail.com,0.9710968137,afam o ro gi zitelum photo na dm kita na e gosim ka isi gbaa aji ebe nine eh kwa i cholu i go narim,@AfamDeluxo @HonNonny @ebukakanary1 @FBanks7 Afam! O ro gi zitelum photo na DM kita na e gosim ka isi gbaa aji ebe nine eh kwa? i cholu i go narim? https://t.co/uuqgfehIO1,NEUTRAL,Code-mix
1.4001988844717384e+18,,nwankwonneoma9@gmail.com,1.0,onye nkuzi told you so,Onye Nkuzi told you so. https://t.co/83w8HMcD9R,NEUTRAL,Code-mix
1.343482065627607e+18,,nwankwonneoma9@gmail.com,1.0,i choziri ikpu odogwu na abuo na aka😁 o kwa hot girl shii ka ina emezi,@Purpleandflawed @KingOdy @thablackboii @_Vennie I choziri ikpu Odogwu Na abuo Na aka😁 O kwa hot girl shii ka ina emezi https://t.co/3FFKdcNsci,NEUTRAL,Code-mix
7.201271013749842e+17,,successnwokwu@gmail.com,1.0,aligo biko gwaranumu onyeisi ala ya biko doodoodoo ya debeekwanu ikee ofuebee makana onye oku naagba beya adi achu oke,Aligo biko gwaranumu onyeisi ala ya biko doodoodoo ya debeekwanu ikee ofuebee makana onye oku naagba beya adi achu oke#aligo,NEUTRAL,Code-mix
1.1750927290276618e+18,,nwankwonneoma9@gmail.com,1.0,ngwanu eme sia sendia price kà mmalu ka oga adị,@Kene_Nnewi @FBanks7 @Eatndrown @Poshfelly Ngwanu eme Sia sendia price kà mmalu ka oga adị,NEUTRAL,Code-mix
9.665251961266422e+17,,nwankwonneoma9@gmail.com,1.0,vote 🗳 your choice igbo translation 🛎 option 34 weputa obi gi nile i chupu ajo goment n ochichisite na itunyere ndi nke ga ekpokota ola nile site nezigbo ochichiezigbo ochichi ga enye anyi udi nigeria di onye o bula nobi,"VOTE 🗳 your choice Igbo Translation. 🛎 Option 3/4 Weputa Obi GI n'ile, I chupu ajo goment n' ochichi,site na itunyere ndi nke ga ekpokota ola n'ile site n'ezigbo ochichi.Ezigbo ochichi ga enye anyi udi Nigeria di onye o bula n'obi.",NEUTRAL,Code-mix
1.2291009314611405e+18,,nwankwonneoma9@gmail.com,1.0,apka ife kogi oko karia nwanne wefuteya 🤣lol,Apka ife kogi oko karia nwanne wefuteya 🤣lol https://t.co/SDNb8I3008,NEUTRAL,Code-mix
1.233757197437481e+18,,nwankwonneoma9@gmail.com,1.0,hnmm make i no talk anon màrà ndị màrà ha,@olacokers @teejanson Hnmm. Make I no talk. Anon. màrà ndị màrà ha,NEUTRAL,Code-mix
1.0910263003016602e+18,,nwankwonneoma9@gmail.com,1.0,chai chai ngwa kam wetuo egbe m mana igakwa enyem date and time kam shutuo the thing ife gi di ka ogaamasim nke ukwu eh nne chai egovin nwa,"@soniakelechi @volqx @Realchuka Chai chai... Ngwa kam wetuo egbe m. Mana igakwa enyem date and time kam shutuo the thing... Ife gi di ka oga-amasim nke ukwu... Eh nne, chai egovin nwa...",NEUTRAL,Code-mix
1.096819459799634e+18,,nwankwonneoma9@gmail.com,1.0,my dear anyi ebidobeghi kpowa iyi ugbua anyi ka na akogodu onu we will soon get there biko juo ka o kowara gi ofuma,"@SherylSanni @D_twisted_Nerd @el_shinkafi @sirhayaat_ @cesc_angelo My dear, Anyi ebidobeghi kpowa iyi ugbua, Anyi ka na akogodu onu; we will soon get there. Biko juo @el_shinkafi ka o kowara gi Ofuma.",NEUTRAL,Code-mix
1.2204096635708088e+18,,nwankwonneoma9@gmail.com,1.0,lol unu na akpọ ya squirting ọ ife ụtọ na a cause ya so o ji style dị different from inyu mamiri,"@Soohm_ Lol, unu na akpọ ya squirting, ọ ife ụtọ na a cause ya so o ji style dị different from inyu mamiri.",NEUTRAL,Code-mix
9.37687853538177e+17,,successnwokwu@gmail.com,1.0,🎶▶️ kwakiri na dance 📻anyinoria na oge ndigbo,🎶▶️ kwakiri na dance @Tribesofunity3 📻#k'anyinoria na oge ndigbo @Elderpropropro @MediaGuide_NG,NEUTRAL,Code-mix
6.951862631425024e+17,,nwankwonneoma9@gmail.com,1.0,np ekwe onyeka onwenu with mixby,NP Ekwe - Onyeka Onwenu // #TheMiddayExpress With @Oma_Iam MixBy @DJ_FX2 #ThrowBackThursday,NEUTRAL,Code-mix
1.3322804210238792e+18,,nwankwonneoma9@gmail.com,1.0,burials and weddings ndị na ọchị ndị na akwa,"Burials and weddings... Ndị na ọchị, ndị na akwa",NEUTRAL,Code-mix
1.1490211647208366e+18,,successnwokwu@gmail.com,1.0,odumeje nwelu swagg dị egwu ana aza callekwentị na sambisa forest 📞😁,@kelecie @UchePOkoye @AfamDeluxo Odumeje nwelu swagg dị egwu!! Ana aza call/ekwentị na sambisa forest 📞😁,NEUTRAL,Code-mix
1.3385425193496044e+18,,nwankwonneoma9@gmail.com,1.0,aunty eni bam is not for everybody o adịghị ama màkà echi,"Aunty Eni, 'Bam' is not for everybody o. Adịghị ama Màkà echi https://t.co/muz5nOG5Eh",NEUTRAL,Code-mix
1.288976686256726e+18,,nwankwonneoma9@gmail.com,1.0,ndi igbo say panty ohuru nagu amiri i love a smiling tochi,Ndi Igbo say “Panty Ohuru n’agu amiri” I love a smiling Tochi,NEUTRAL,Code-mix
8.557829171293348e+17,,nwankwonneoma9@gmail.com,1.0,np igbo di egwu on with cc,Np Igbo di egwu - @ogb_youngn // On #Confamhouse with @Amakacindy1 cc @obijezul #happyweekend,NEUTRAL,Code-mix
1.0914232645288878e+18,,nwankwonneoma9@gmail.com,1.0,i think so too they spread their legs well uba family nnaa ehn ọ dị ka m gaaghazi ime ụlọ m soro ha zọọ ọchịchị a ndọrọndọrọ ọchịchị dị mkpa biko ndị be uba eselu nelu ego ha just jiri the thing e me ọjị,"@chibuike_ec I think so too. They spread their legs well, Uba family. Nnaa ehn ọ dị ka m ga-aghazi ime ụlọ m, soro ha zọọ ọchịchị a. Ndọrọndọrọ ọchịchị dị mkpa biko, ndị be Uba, Eselu n'elu ego, ha just jiri the thing e me ọjị",NEUTRAL,Code-mix
1.247818486031815e+18,,successnwokwu@gmail.com,0.6280221939,for where ana eme si si na park,@King_Rated100 For where ?? Ana eme si si na park ???,NEUTRAL,Code-mix
1.2151796533899223e+18,,nwankwonneoma9@gmail.com,1.0,🎵🎵🎵🎵🎵🎶🎶🎶🎶🎶🎶🎶🎶everybody dey wait puta kene nogbo ife di mma amaka better soup na money kill am o adanwa ngwa pekem pekem iya 💃🏼💃🏼💃🏼💃🏼💃🏼💃🏼💃🏼 biko chukwunna unlimited supply of this,🎵🎵🎵🎵🎵🎶🎶🎶🎶🎶🎶🎶🎶Everybody dey wait Puta kene n'ogbo Ife di mma amaka Better soup na money kill am o Adanwa ngwa pekem pekem iya. 💃🏼💃🏼💃🏼💃🏼💃🏼💃🏼💃🏼. Biko Chukwunna unlimited supply of this… https://t.co/bEP3AekWwN,NEUTRAL,Code-mix
1.250571091216601e+18,,nwankwonneoma9@gmail.com,1.0,ozi maka corona virus nke enyere na asusu igbo,Ozi maka corona virus nke enyere na asusu igbo https://t.co/sV9654ugKG,NEUTRAL,Code-mix
1.237309597842641e+18,,nwankwonneoma9@gmail.com,1.0,im here for you kedu ka ị chọrọ,@nkechii_06 I'm here for you! kedu ka ị chọrọ?,NEUTRAL,Code-mix
1.158812313245274e+18,,nwankwonneoma9@gmail.com,1.0,reposted from bbcnewsigbo getregrann ka anyị soro nụ zoroswagbag na yọrọtụ nwa egwu na mgbede ka ụwa naaga💃💃💃💃💃 📷 zoroswagbag,Reposted from bbcnewsigbo (get_regrann) - Ka anyị soro nụ zoroswagbag na #nkemowohosuofia yọrọtụ nwa egwu na mgbede ka ụwa na-aga💃💃💃💃💃 📷: zoroswagbag #bbcigbo #bbcnewsigbo #igbo #egwu #omenaala #Igboamaka #dance… https://t.co/864GAGZD1V,NEUTRAL,Code-mix
