tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.0518331567210988e+18,,maryamsabubakar53@gmail.com,1.0,dama kwankwaso yace tare zasuyi retire a siyasa😂,@AminuSaira Dama kwankwaso yace tare zasuyi retire a siyasa😂 #GandujeMustResign,NEUTRAL,Code-mix
1.0524569037360088e+18,,maryamsabubakar53@gmail.com,1.0,buhari yakoma buga lamba hutu yazama casemiroatiku yanzu tara yake bugawa don ball kawai yake nema😂,@bbchausa Buhari yakoma buga lamba hutu yazama Casemiro....Atiku yanzu Tara yake bugawa Don ball kawai yake nema😂,NEUTRAL,Code-mix
1.0612211193096316e+18,,maryamsabubakar53@gmail.com,1.0,shima ya zama new fa😂🤣😁👍,@Rahma_sadau @bbchausa Shima ya Zama new fa😂🤣😁👍,NEUTRAL,Code-mix
1.062297001021395e+18,,maryamsabubakar53@gmail.com,1.0,ya je kallon videos na ganduje r film 🏠,@bbchausa Ya je kallon videos na Ganduje r film 🏠,NEUTRAL,Code-mix
1.065688007947227e+18,,maryamsabubakar53@gmail.com,1.0,pls a wane kasa ce wannan abun 😱😱😱,@bbchausa Pls a wane kasa ce wannan abun @bbchausa 😱😱😱,NEUTRAL,Code-mix
1.066283500570067e+18,,maryamsabubakar53@gmail.com,1.0,gamu tareda yan family 👪 naku muna dunkin tela tailored a argungu,@Rahma_sadau Gamu Tareda yan family 👪 naku muna Dunkin tela tailored a argungu @rahma_sadau,NEUTRAL,Code-mix
1.0708088802870232e+18,,maryamsabubakar53@gmail.com,1.0,queen din tamu ashe shekaruna daya daita 🤣🤣🤣,@Rahma_sadau Queen din tamu Ashe shekaruna daya daita 🤣🤣🤣,NEUTRAL,Code-mix
1.0714717396522436e+18,,maryamsabubakar53@gmail.com,1.0,dalilin da yasa aka daina jin duriyata a masanaantar kannywood adamu nagudu 👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿 pls share with others,@bbchausa *Dalilin Da Yasa Aka Daina Jin Duriyata A Masana'antar Kannywood - Adamu Nagudu* 👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿 https://t.co/Ntct4Z8nsy Pls share with others,NEUTRAL,Code-mix
1.0753918689748378e+18,,maryamsabubakar53@gmail.com,1.0,rahama where is nuhu bula 😊,@Rahma_sadau @fvraz_muhammad @DarlingNG Rahama where is NUHU BULA ?😊,NEUTRAL,Code-mix
1.0758253725985956e+18,,maryamsabubakar53@gmail.com,1.0,damm tabb akwai kallo kenan ok gamu gani ko sauraron yanda zata kaya😂😂 no miss👍,"@bbchausa Damm tabb akwai kallo kenan, OK gamu gani ko sauraron yanda zata kaya😂😂 #PDP_Sank No Miss.👍",NEUTRAL,Code-mix
1.0839602037527592e+18,,maryamsabubakar53@gmail.com,1.0,sangaya zomu zauna as well as filazal💕💕💕,"@alinuhu Sangaya, zomu zauna as well as fil'azal💕💕💕@alinuhu",NEUTRAL,Code-mix
1.0837146842289112e+18,,maryamsabubakar53@gmail.com,1.0,sis kawo mu raba mana please 🙏,@Rahma_sadau Sis kawo mu raba Mana please 🙏,NEUTRAL,Code-mix
1.0849071258962862e+18,,maryamsabubakar53@gmail.com,1.0,ba saikin yi bama na kalli film na halwa throwback inki na wajen😅,"@Rahma_sadau Ba saikin yi bama, na kalli film na Halwa throwback inki na wajen😅",NEUTRAL,Code-mix
1.0849542899724124e+18,,maryamsabubakar53@gmail.com,1.0,take a look brother 😁 dan haka izalar su balalau ce muka fita amma nan zama daram 😂,"@bbchausa @dadiyata take a look brother 😁 dan haka izalar su balalau ce muka fita, Amma nan zama daram 😂",NEUTRAL,Code-mix
1.0896362794683474e+18,,maryamsabubakar53@gmail.com,1.0,yaushe za su yi min makeup ni ma😀,@Rahma_sadau @sadaubeauty Yaushe @sadaubeauty za su yi min make-up ni ma😀,NEUTRAL,Code-mix
1.0906052535973234e+18,,maryamsabubakar53@gmail.com,1.0,is going places 👏🏾👏🏾👏🏾 yadda likita ta koma mai daukar hoto a abuja,@3_29x is going places 👏🏾👏🏾👏🏾 “@bbchausa: Yadda likita ta koma mai daukar hoto a Abuja https://t.co/n69mVhrdT7”,NEUTRAL,Code-mix
1.0916373101463264e+18,,maryamsabubakar53@gmail.com,1.0,don allah ku bamu link 🔗 da zamu kalli muhawarar kai tsaye ta yan takarar gwamna a birnin kano,@bbchausa Don Allah ku bamu link 🔗 da zamu kalli muhawarar kai tsaye ta yan takarar Gwamna a Birnin kano.,NEUTRAL,Code-mix
1.0992380330256508e+18,,maryamsabubakar53@gmail.com,1.0,lolhe is like ni kika dangwalawa ko kuwa dan uwanki na adamawa 😂😂😂,"@bbchausa Lol...He is like, Ni kika dangwalawa ko kuwa dan uwanki na adamawa 😂😂😂",NEUTRAL,Code-mix
1.100129752940245e+18,,maryamsabubakar53@gmail.com,1.0,duk party me a din nan duk na apc ce matsala aka samu 😂😂,"@bbchausa Duk party me ""A"" din nan duk na APC ce matsala aka samu 😂😂",NEUTRAL,Code-mix
1.1159956004561142e+18,,maryamsabubakar53@gmail.com,1.0,🙆🙆 what bakin gida😜😜,"@Rahma_sadau 🙆🙆 what!! Ba""kin gida😜😜",NEUTRAL,Code-mix
1.1029899611697192e+18,,maryamsabubakar53@gmail.com,1.0,kudinmu na ajakuta power plant😠😡😠😡😠,@bbchausa Kudinmu na ajakuta power plant😠😡😠😡😠,NEUTRAL,Code-mix
1.1046880893126984e+18,,maryamsabubakar53@gmail.com,1.0,its because itace ma nigeria 🇳🇬 gaba daya 😂😂,@bbchausa It’s Because itace ma Nigeria 🇳🇬 gaba daya 😂😂,NEUTRAL,Code-mix
1.1050295164838542e+18,,maryamsabubakar53@gmail.com,1.0,oga hanyar kano part two kenan 😂😂,@FalaluDorayi @dadiyata Oga hanyar Kano part two kenan 😂😂,NEUTRAL,Code-mix
1.1050938058611548e+18,,maryamsabubakar53@gmail.com,1.0,😀😀😀 ku nuna mani wadda ke sa ma cp baki a interview,@bbchausa 😀😀😀 ku nuna mani wadda ke sa ma CP baki a interview,NEUTRAL,Code-mix
1.1051502452127008e+18,,maryamsabubakar53@gmail.com,1.0,prof riskuwa arabu shehu 😂,@bbchausa Prof Riskuwa Arabu Shehu 😂,NEUTRAL,Code-mix
1.11525104822929e+18,,maryamsabubakar53@gmail.com,1.0,address fah nine dan kawowar 😉,@Rahma_sadau @UmmahAli Address fah ?nine dan kawowar 😉,NEUTRAL,Code-mix
1.1184785587106324e+18,,maryamsabubakar53@gmail.com,1.0,barcelona sunyi tunanin madari ne cuz sunsa me ratsin fari🤪🤪,@bbchausa Barcelona sunyi tunanin madari ne cuz sunsa me ratsin fari🤪🤪,NEUTRAL,Code-mix
1.1167810091802706e+18,,maryamsabubakar53@gmail.com,1.0,toh abba house baka tafi kotu ba ay shikenan acan zaa warware😂😂😂,"@bbchausa Toh Abba house baka tafi kotu ba ay shikenan acan za,a warware.@ubanAbbatill2023.😂😂😂",NEUTRAL,Code-mix
1.1169525347893044e+18,,maryamsabubakar53@gmail.com,1.0,miye nisan wanan black hole din da duniya mu ta earth 🌍,@bbchausa Miye Nisan wanan black hole din da duniya mu ta earth 🌍 ?,NEUTRAL,Code-mix
1.1181452467375964e+18,,maryamsabubakar53@gmail.com,1.0,meye kuma champions league ko na nufin gasar zakaru🤔😂,@bbchausa Meye Kuma champions league??? Ko @bbchausa na Nufin Gasar zakaru???🤔😂,NEUTRAL,Code-mix
1.1184871516189492e+18,,maryamsabubakar53@gmail.com,1.0,malam shehi dai🙄 so wayabasu damar mallakar land din,"@bbchausa Malam shehi dai,,,🙄 So wayabasu damar mallakar land din???",NEUTRAL,Code-mix
1.1254379626097294e+18,,maryamsabubakar53@gmail.com,1.0,no doubt yakamata su hadamishi dana bakwai takwas tara da goma🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆,"@bbchausa No doubt, yakamata su hadamishi dana bakwai, takwas, tara, da goma🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆",NEUTRAL,Code-mix
1.1278596841600246e+18,,maryamsabubakar53@gmail.com,1.0,su siya limousine da rolls royce kawai shine ra a yin mu🙅,@bbchausa @wizmuckie Su siya limousine da rolls Royce kawai shine ra a yin mu..🙅,NEUTRAL,Code-mix
1.1275240358967788e+18,,maryamsabubakar53@gmail.com,1.0,😂😂 ya kamata ki fada mana wani side kike a debate din nan fa,@Rahma_sadau 😂😂 Ya kamata ki fada mana wani side kike a debate din nan fa,NEUTRAL,Code-mix
1.130861846838354e+18,,maryamsabubakar53@gmail.com,1.0,dama hka nigeria 🇳🇬 keyi duk dan takara asa photo sa ah takardar zabe,@bbchausa Dama hka Nigeria 🇳🇬 keyi duk dan takara asa photo sa ah takardar zabe,NEUTRAL,Code-mix
1.1312475630746912e+18,,maryamsabubakar53@gmail.com,1.0,mr ngige na kwadago 😂,@bbchausa @MBuhari Mr Ngige na kwadago 😂,NEUTRAL,Code-mix
1.1309767552364462e+18,,maryamsabubakar53@gmail.com,1.0,said maganar zuwa paris kenan 😂😃,@bbchausa @MBuhari Said maganar Zuwa Paris kenan! 😂😃,NEUTRAL,Code-mix
1.1334070920548762e+18,,maryamsabubakar53@gmail.com,1.0,a airport 🛬 ba inzaka hau jirgi baa kawoma hari😜lol,@bbchausa A airport 🛬 ba inzaka hau jirgi ba'a kawoma hari😜lol,NEUTRAL,Code-mix
1.133581279293825e+18,,maryamsabubakar53@gmail.com,1.0,dan hk mazajebase mai kyau ba😂koh me tallan awara kasamu kayi editing dinta zatayi nrml ai😂🤣,@Rahma_sadau Dan hk mazaje...base mai kyau ba😂...koh me tallan awara kasamu kayi editing dinta zatayi nrml ai😂🤣,NEUTRAL,Code-mix
1.1381408125360906e+18,,maryamsabubakar53@gmail.com,1.0,a tambaye ni kujerar mu daya a pri schl amma abun sirri ne😆,@bbchausa A tambaye ni kujerar mu daya a Pri schl... Amma abun sirri ne😆,NEUTRAL,Code-mix
1.1405795134930534e+18,,maryamsabubakar53@gmail.com,1.0,🤒 nasan temperature na zai haura ɗari 100,@bbchausa 🤒 Nasan Temperature na zai haura ɗari 100%,NEUTRAL,Code-mix
1.1425431362054964e+18,,maryamsabubakar53@gmail.com,1.0,indai ba mermaid kike ba gajiya kikai ki fito yasin 😂,"@Rahma_sadau Indai ba mermaid kike ba, gajiya kikai ki fito yasin. 😂",NEUTRAL,Code-mix
1.1430255388707636e+18,,maryamsabubakar53@gmail.com,1.0,hmmmm wannan wani salo ne na introduction ko mene🤔,"@Rahma_sadau @SaddiqSaniSaddi Hmmmm, wannan wani salo ne na introduction ko mene?🤔",NEUTRAL,Code-mix
1.143623131506139e+18,,maryamsabubakar53@gmail.com,1.0,mathematics akace fa ba dancing ba 😜😂,@Rahma_sadau @Bulama2k95 @akreana_ Mathematics akace fa ba dancing ba 😜😂,NEUTRAL,Code-mix
1.143972380479578e+18,,maryamsabubakar53@gmail.com,1.0,kambu come nigeria and see mu ustaxai mune muke da 3 dozen😭😂 sauran kuwa basu iya kirgawa ba,@bbchausa Kambu come Nigeria and see. Mu Ustaxai mune muke da 3 dozen.😭😂. Sauran kuwa basu iya kirgawa ba.,NEUTRAL,Code-mix
1.1475107919623208e+18,,maryamsabubakar53@gmail.com,1.0,nice rariya on 🔥🔥,@Rahma_sadau Nice rariya on 🔥🔥,NEUTRAL,Code-mix
1.1477738103320986e+18,,maryamsabubakar53@gmail.com,1.0,abun yazama wrestling ko 😅,@bbchausa @LKnagoma Abun yazama wrestling KO 😅,NEUTRAL,Code-mix
1.1477313139585024e+18,,maryamsabubakar53@gmail.com,1.0,wlh har nayi mafarki wai kin cikin house mates na bbnaija 😂,@Rahma_sadau Wlh har nayi mafarki wai kin cikin house mates na bbnaija 😂,NEUTRAL,Code-mix
1.1518255394155848e+18,,maryamsabubakar53@gmail.com,1.0,pls asa shi ko acikin yan yinin shabiyar😂😂😂,@alinuhu @KannywoodEmp Pls asa shi ko acikin yan yinin shabiyar..😂😂😂,NEUTRAL,Code-mix
1.1490827259508612e+18,,maryamsabubakar53@gmail.com,1.0,gskya kema maryam ya dace next game kitafi ki kallo ball din😂,@Rahma_sadau @realmaryamyahya Gskya kema maryam ya dace next game kitafi ki kallo ball din😂,NEUTRAL,Code-mix
1.1492952807743734e+18,,maryamsabubakar53@gmail.com,1.0,hello rahama inata kwala miki kira acikin stadium dinnan bakijini ba😁,@Rahma_sadau Hello Rahama! Inata Kwala Miki Kira Acikin Stadium Dinnan Bakijini Ba...😁,NEUTRAL,Code-mix
1.1494097923871416e+18,,maryamsabubakar53@gmail.com,1.0,wai lokaci beyiba tukunna 🤣🤣 sai kace restaurant is 😂😂,@Rahma_sadau Wai lokaci beyiba tukunna 🤣🤣 sai kace restaurant is 😂😂,NEUTRAL,Code-mix
1.1494273819475148e+18,,maryamsabubakar53@gmail.com,1.0,jirgin ruwa ko kwale kwale😂😂😂😂😂 niger is landlocked,@bbchausa Jirgin ruwa ko kwale kwale?😂😂😂😂😂 Niger is landlocked,NEUTRAL,Code-mix
1.1499226511142624e+18,,maryamsabubakar53@gmail.com,1.0,ya zauna a desame seed 😂😂😂,"@Rahma_sadau Ya zauna a ""desame seed"" 😂😂😂",NEUTRAL,Code-mix
1.1503924413395558e+18,,maryamsabubakar53@gmail.com,1.0,lol 😂 to ogh mu yan arewa fa 😂😂😂,@bbchausa Lol 😂 to ogh mu yan arewa fa 😂😂😂,NEUTRAL,Code-mix
1.1505285077532262e+18,,maryamsabubakar53@gmail.com,1.0,come hajiya bamuga posting a cairo yau ba 🤣🤣🤣 wah happened,@Rahma_sadau Come hajiya @Rahma_sadau bamuga posting a cairo yau ba 🤣🤣🤣 wah happened,NEUTRAL,Code-mix
1.1506908079068036e+18,,maryamsabubakar53@gmail.com,1.0,kuma fa bbc wannan trolling din mu kuke yi😡 wanke jersey fa kuke cewa,@bbchausa Kuma fa BBC wannan trolling din mu kuke yi😡 *Wanke jersey* fa kuke cewa.,NEUTRAL,Code-mix
1.1505377107272908e+18,,maryamsabubakar53@gmail.com,1.0,sharan filin final ya turasu🤕🙄,@bbchausa Sharan filin final ya turasu🤕🙄,NEUTRAL,Code-mix
1.152730442942079e+18,,maryamsabubakar53@gmail.com,1.0,mai masara pls bni gasashiya ta 💲1000 domin wannan masarar tafi karfin naira sai dai dollar,"@Rahma_sadau Mai masara pls bni gasashiya ta 💲1,000 domin wannan masarar tafi karfin naira sai dai Dollar",NEUTRAL,Code-mix
1.1974713137508352e+18,,maryamsabubakar53@gmail.com,1.0,🤣🤣🤣 a cikin villa kenan ko,@bbchausa 🤣🤣🤣 a cikin Villa kenan ko,NEUTRAL,Code-mix
1.1527043001136824e+18,,maryamsabubakar53@gmail.com,1.0,5yrs challenge ne kuwa kamar su daya da rahama😊😊 sai dai wannan sunan ta halima,@Rahma_sadau 5yrs challenge ne kuwa? kamar su daya da rahama😊😊 sai dai wannan sunan ta Halima https://t.co/nKskFVom9O,NEUTRAL,Code-mix
1.1528420841115894e+18,,maryamsabubakar53@gmail.com,1.0,akwai a kasa ne ko ya kare only few would understand 🚶🏽‍♂️🚶🏽‍♂️,@Rahma_sadau Akwai a kasa ne ko ya kare.... Only few would understand 🚶🏽‍♂️🚶🏽‍♂️,NEUTRAL,Code-mix
1.1528170641612676e+18,,maryamsabubakar53@gmail.com,1.0,yallaboy mei za a kawo a ban corn 🌽 😂,@Rahma_sadau @Rahma_sadau Yallaboy mei za a kawo?? @Dj_Abba A ban corn 🌽 😂,NEUTRAL,Code-mix
1.1528695125276548e+18,,maryamsabubakar53@gmail.com,1.0,gov yari mi kake cewa ne😎 just passing bye,@bbchausa Gov. Yari mi kake cewa ne😎. Just passing bye.,NEUTRAL,Code-mix
1.153588105968046e+18,,maryamsabubakar53@gmail.com,1.0,yanzu naga wata da gown da hotonki a gaban gown 😍😆,@Rahma_sadau yanzu naga wata da gown da hotonki a gaban gown 😍😆,NEUTRAL,Code-mix
1.155813268193022e+18,,maryamsabubakar53@gmail.com,1.0,new style hammata huta 😂,@Rahma_sadau New style hammata huta 😂,NEUTRAL,Code-mix
1.156304401126105e+18,,maryamsabubakar53@gmail.com,1.0,biya zakiyi a kawo mun har gida🤣 i don catch big fish🤣🤣🤣,@Rahma_sadau @fruitytango_ Biya zakiyi a kawo mun har gida🤣 I don catch big fish🤣🤣🤣,NEUTRAL,Code-mix
1.1646276429702554e+18,,maryamsabubakar53@gmail.com,1.0,gaskiya y chanchanci a basu minister saboda suma yan nigeria ne koma makantansu baihanasu zuwa wajan zaban shugaban kasabamr president u supposed to look upon ds guyz too🍐🖖🖖🖖✋🖐️🖐️,@bbchausa Gaskiya y chanchanci a Basu Minister saboda Suma yan Nigeria ne ....koma makantansu baihanasu zuwa wajan zaban shugaban kasaba.....Mr President u supposed to look upon ds guyz too🍐🖖🖖🖖✋🖐️🖐️,NEUTRAL,Code-mix
1.1658692472450376e+18,,maryamsabubakar53@gmail.com,1.0,1 atm cartin zare kudi daga babur na kudi 2 pos babur na aika siyesiye da zare kudi 3 data nauran shigan iskan duniya 4 whatsapp status wajen rubutu da wajen kwallo na whatsapp 😎,"@bbchausa 1. ATM: Cartin Zare Kudi daga Babur na Kudi 2. POS: Babur na aika, siyesiye da zare kudi 3. Data: Nau'ran shigan iskan duniya 4. WhatsApp Status: Wajen rubutu da wajen kwallo na WhatsApp. 😎",NEUTRAL,Code-mix
1.165927855806714e+18,,maryamsabubakar53@gmail.com,1.0,1 injin cire kudi da ka 2 naurar cinkayya baa zahiri ba 3 tukuycin shiga yanar gizo 4 hoton whatsapp na wucin gadi ps bahillace ne ni 😁,@bbchausa 1. Injin cire kudi da ka 2. Na'urar cinkayya ba'a zahiri ba 3. Tukuycin shiga yanar gizo 4. Hoton whatsapp na wucin gadi PS. bahillace ne ni 😁,NEUTRAL,Code-mix
1.16594557712273e+18,,maryamsabubakar53@gmail.com,1.0,1atm 👉👉👉 nauran cire kudi 2 pos👉👉👉 nauran tura kudi 3 data👉👉👉 lasisin shiga yanar gizo bayanai 4 whatsapp status👉👉👉 halin da ake ciki ta hanyar whatsapp,@bbchausa 1.ATM 👉👉👉 na'uran cire kudi 2. POS👉👉👉 na'uran tura kudi 3. DATA👉👉👉 lasisin shiga yanar gizo/ bayanai 4. WhatsApp status👉👉👉 halin da ake ciki ta hanyar WhatsApp,NEUTRAL,Code-mix
1.1659187982784758e+18,,maryamsabubakar53@gmail.com,1.0,1 naurar cire kudi 2 naurar biyan kudi 3 kudin shiga yanar gizo 4 bayanai musamman na dandalin sada zumunta na whatsapp 😎,@bbchausa 1: Na'urar cire kudi 2: Naurar biyan kudi 3: kudin shiga yanar gizo 4: Bayanai musamman na dandalin sada zumunta na whatsapp. 😎,NEUTRAL,Code-mix
1.1658932517962793e+18,,maryamsabubakar53@gmail.com,1.0,naurar fidda kudi naurar biyan kudi da kati bayanai matsayin whatsapp 👏🏾👏🏾 a tafa min wallahi 😊😊,@bbchausa Na'urar fidda kudi Na'urar biyan kudi da kati Bayanai Matsayin whatsapp #RanarHausa 👏🏾👏🏾 A tafa min wallahi 😊😊,NEUTRAL,Code-mix
1.166289202071429e+18,,maryamsabubakar53@gmail.com,1.0,hhhhhh banbanci mai kyau ma kuwa kinga dambe akwai alkalin wasa judge amma fada kuwa komai xaka iyayi domin ceton kai kamar fecewa da gudu😂😂🏃🏃🏃,"@Rahma_sadau Hhhhhh banbanci mai kyau ma kuwa kinga DAMBE akwai alkalin wasa ""judge"" amma fada kuwa komai xaka iyayi domin ceton kai kamar fecewa da gudu😂😂🏃🏃🏃",NEUTRAL,Code-mix
1.167054917149909e+18,,maryamsabubakar53@gmail.com,1.0,and sun hada karfi da karfe sunce a fada masu farashin kannywood film industry zasu siya for sale 🤣🤣🤣,@alinuhu and @Rahma_sadau sun hada karfi da karfe sunce a fada masu farashin kannywood film industry zasu siya #kannywood for sale 🤣🤣🤣,NEUTRAL,Code-mix
1.1681765800924692e+18,,maryamsabubakar53@gmail.com,1.0,action kamar irin su dakin amarya😂,@Rahma_sadau Action... kamar irin su Dakin Amarya😂,NEUTRAL,Code-mix
1.16919542753681e+18,,maryamsabubakar53@gmail.com,1.0,wai to mukan mazauna kaduna bazaa kawo mana ba sai dai film house kano do something domin kuwa kai 🤴neh,@alinuhu @aminubono1 Wai to mukan mazauna Kaduna baza'a kawo mana ba? sai dai film house Kano? Do something @alinuhu domin kuwa kai 🤴neh.,NEUTRAL,Code-mix
1.171832460176515e+18,,maryamsabubakar53@gmail.com,1.0,lol watsi kam 😂😂,@bbchausa Lol... Watsi kam..... 😂😂,NEUTRAL,Code-mix
1.1723273402920018e+18,,maryamsabubakar53@gmail.com,1.0,sai wuka knife🔪zai karbe sa,@bbchausa Sai wuka knife🔪zai karbe sa,NEUTRAL,Code-mix
1.172299336467845e+18,,maryamsabubakar53@gmail.com,1.0,the 3rd pic be like yi sawri kadawka zan dan yi wani aiki neh😂😂,@Rahma_sadau @jaybee_am The 3rd pic be like yi sawri kadawka zan dan yi wani aiki neh😂😂,NEUTRAL,Code-mix
1.1735720601588572e+18,,maryamsabubakar53@gmail.com,1.0,💙💙 kowa da gwaninshi a kaniwood,@Rahma_sadau💙💙 kowa da gwaninshi a kaniwood https://t.co/s0QbHouRXi,NEUTRAL,Code-mix
1.173734734888915e+18,,maryamsabubakar53@gmail.com,1.0,kuma tazauna wallah only can relate😂😂,@Rahma_sadau Kuma tazauna wallah only #sakkwatawa can relate😂😂,NEUTRAL,Code-mix
1.174604337278083e+18,,maryamsabubakar53@gmail.com,1.0,kunkuru sai kuma sabon suna da tasamu watu wuta sallau dalilin film din kannywood na rabilu musa dan ibro sai dai na manta sunan film din kash ☺️,@bbchausa Kunkuru. Sai kuma sabon suna da tasamu watu wuta sallau dalilin film din kannywood na Rabilu Musa dan Ibro. Sai dai na manta sunan film din kash ☺️,NEUTRAL,Code-mix
1.174655532164092e+18,,maryamsabubakar53@gmail.com,1.0,su malam sanusi harda hausa sai anyimata british accent😂😂,@bbchausa Su Malam Sanusi harda Hausa sai anyimata British accent..😂😂,NEUTRAL,Code-mix
1.175177317397803e+18,,maryamsabubakar53@gmail.com,1.0,duk shekarun dazatayi bazata tara cholesterol a jikintaba😂😂😂😂,@Rahma_sadau Duk shekarun dazatayi bazata Tara cholesterol a jikintaba😂😂😂😂,NEUTRAL,Code-mix
1.175932836928467e+18,,maryamsabubakar53@gmail.com,1.0,akwae match today 😨😨😵😵👊👊👊,@Rahma_sadau @iHrithik Akwae match today 😨😨😵😵👊👊👊,NEUTRAL,Code-mix
1.1775386383700255e+18,,maryamsabubakar53@gmail.com,1.0,we❤️ u rahama sadau,@Rahma_sadau We❤️ u Rahama sadau,NEUTRAL,Code-mix
1.142749915820581e+18,,maryamsabubakar53@gmail.com,1.0,dan allah ku taimaka kada film din nan ya wuce babban sallah🙏,@Rahma_sadau @SaddiqSaniSaddi Dan Allah ku taimaka kada film din nan ya wuce babban sallah.🙏,NEUTRAL,Code-mix
1.175835842641875e+18,,maryamsabubakar53@gmail.com,1.0,omo come see hausa oo wannan sai kace kune tsatson hausawa😂🤣🤣,"@bbchausa Omo, come see Hausa oo, wannan sai kace kune TSATSON Hausawa😂🤣🤣",NEUTRAL,Code-mix
1.1780507646919025e+18,,maryamsabubakar53@gmail.com,1.0,bakomai oga saboda kaine amma on one conditon oga direkta 😂,@FalaluDorayi @senatorbash Bakomai oga.. Saboda kaine amma. On one conditon oga direkta... 😂,NEUTRAL,Code-mix
