tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.2526316200514929e+18,,omirindem@gmail.com,0.9183847308,2 if someone gives birth to a new child say ẹ kú ayọ̀ ọmọẹ kú ewu ọmọ èdùmàrè á wò ó if its the first child include á ní ọ̀wọ́ ire lẹ́yìn 5a b,"2. If someone gives birth to a new child say: Ẹ kú ayọ̀ ọmọ/Ẹ kú ewu ọmọ Èdùmàrè á wò ó If it's the first child, include; ""á ní ọ̀wọ́ ire lẹ́yìn"". 5a (b)",POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.2220369315942892e+18,,omirindem@gmail.com,0.5158111453,ìwà rere lẹ̀ṣọ́ ènìyàn good character is mans adornment good character beautifies it is adorable and attract,RT @yoruba_proverbs: Ìwà rere lẹ̀ṣọ́ ènìyàn. / Good character is man’s adornment. [Good character beautifies; it is adorable and attract…,POSITIVE,Code-mix
1.1427131264183748e+18,,omirindem@gmail.com,0.8394973874,yoruba ni mi ema je sonu ❤️❤️❤️❤️❤️🙏 everywhere proudly yoruba,RT @qdot_alagbe: Yoruba ni mi ema je sonu ❤️❤️❤️❤️❤️🙏 everywhere proudly yoruba #yoruba #yooba #ife #nigeria #uk #dublin https://t.co/yYMQ…,POSITIVE,Code-mix
1.1315952360132036e+18,,omirindem@gmail.com,1.0,yorùbá word of the day sùúrù ⠀⠀ ⠀,"RT @AlamojaYoruba: Yorùbá word of the day ""Sùúrù"". ⠀⠀ ⠀ #yorubawords #yorubalessons #yorubaforbeginners #languageclass #LanguageLearning #P…",POSITIVE,Code-mix
1.2242109104885842e+18,,omirindem@gmail.com,0.8113270402,àkókò kò dúró de ẹnìkan time waits for no one make hay while the sun shines promptly exploit opportunities,Àkókò kò dúró de ẹnìkan. / Time waits for no one. [Make hay while the sun shines; promptly exploit opportunities.] #Yoruba #proverb,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.1912399757670728e+18,,omirindem@gmail.com,0.979057312,ẹni bá dúpẹ́ oore àná á rí òmíràn gbà whoever is thankful for yesterdays kindness will be favored with another,"RT @yoruba_proverbs: Ẹni bá dúpẹ́ oore àná, á rí òmíràn gbà. / Whoever is thankful for yesterday's kindness, will be favored with another.…",POSITIVE,Code-mix
8.908807091912417e+17,,omirindem@gmail.com,1.0,eyin temi eku ojumo emi eyan yin ogbeni taofeek omo gawat omo bibu ilu eko ni massey eko mi eko ilé 🏡 eko oni baje,"RT @tfk_gawat: Eyin temi eku ojumo, emi eyan yin ogbeni Taofeek Omo Gawat Omo bibu ilu eko Ni Massey, Eko mi eko Ilé 🏡, eko Oni baje #Tweet…",POSITIVE,Code-mix
1.192779278842237e+18,,omirindem@gmail.com,1.0,kì í burú títí kó má ku ẹnìkan mọ́ni ẹni tí yóò kù la ò mọ̀ things cant be so bad that one wont be left with s,"RT @yoruba_proverbs: Kì í burú títí, kó má ku ẹnìkan mọ́'ni, ẹni tí yóò kù la ò mọ̀. / Things can't be so bad that one won't be left with s…",POSITIVE,Code-mix
1.3706481766974874e+18,,omirindem@gmail.com,1.0,ká dúpẹ́ lọ́wọ́ ọrùn tó gbé orí dúró ọ̀pọ̀ ẹran ló sún mọ́ orí tí ò ṣe nǹkankan wẹ ought to be thankful to the nec,RT @yoruba_proverbs: Ká dúpẹ́ lọ́wọ́ ọrùn tó gbé orí dúró; ọ̀pọ̀ ẹran ló sún mọ́ orí tí ò ṣe nǹkankan. / Wẹ ought to be thankful to the nec…,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.0858341669215108e+18,,omirindem@gmail.com,0.3831715882,ibi tí a ńlọ là ńwò a kì í wo ibi tí a ti ṣubú we should be focused on where we are going not where we have falle,"RT @yoruba_proverbs: Ibi tí a ńlọ là ńwò, a kì í wo ibi tí a ti ṣubú. / We should be focused on where we are going, not where we have falle…",POSITIVE,Code-mix
1.226751799811625e+18,,omirindem@gmail.com,0.8888623714,tí ẹja bá sùn ẹja á fi ẹja jẹ if a fish sleeps it will be eaten up by another fish keep moving be diligent complacency is risky,"Tí ẹja bá sùn, ẹja á fi ẹja jẹ. / If a fish sleeps, it will be eaten up by another fish. [Keep moving; be diligent; complacency is risky.] #Yoruba #proverb",POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.0908804131643638e+18,,omirindem@gmail.com,1.0,say no to drugs say no to primarital sex yàgò fún oògùn olóró yàgò fún ìbálòpọ̀ tí kì í ṣe ti ààrin lọ́kọláya,Say no to Drugs Say no to Primarital sex Yàgò fún oògùn olóró. Yàgò fún ìbálòpọ̀ tí kì í ṣe ti ààrin lọ́kọláya. #buwop #wopbu #Babcock #Babcockuniversity #experiencehisword #spirikoko2019 #pastorirvin #sda #gospel #prayer #evangelism #Yoruba,POSITIVE,Code-mix
1.150323178868097e+18,,omirindem@gmail.com,0.9452360272,a fọpẹ́ fọlọ́run l ọ́kàn àti l ohùn wa i remember those days growing up as a baptist,"A f'ọpẹ́ f'ọlọ́run, l ọ́kàn àti l ohùn wa... I remember those days growing up as a Baptist #abc #gratefulheart #baptisthymnal #baptism #hymns #yoruba #yorubahymn #bass #dancermusician #Oluwatosinoyee… https://t.co/IqAQ7BZ4TN",POSITIVE,Code-mix
1.163135549453951e+18,,omirindem@gmail.com,0.522485137,adeyinka the number one mc for for the day thank you for turning up and giving your best mo dupẹ lọpọlọpọ,Adeyinka the number One MC for for the day. Thank you for turning up and giving your best. Mo dupẹ lọpọlọpọ #ileeko #ileekouk #yoruba #amazingteam https://t.co/ivdcFbbTYe,POSITIVE,Code-mix
1.3557577085241797e+18,,omirindem@gmail.com,0.4118603766,ilẹ̀ àánú olúwa kì í ṣú gods mercy never runs out no impossibility with god he cannot be contained or cornered keep hope alive,Ilẹ̀ àánú Olúwa kì í ṣú. / God's mercy never runs out. [No impossibility with God: He cannot be contained or cornered; keep hope alive.] #Yoruba #proverb,POSITIVE,Code-mix
1.261255705656537e+18,,omirindem@gmail.com,0.9159160256,lálẹ́ yìí o lálẹ́ yìí o a máa turn up ganan 🎶 join us every night by 9pm as we read a classic yorùbá book https,"RT @gvssafrica: Lálẹ́ yìí o, lálẹ́ yìí o. A máa turn up gan-an! 🎶 Join us every night by 9pm, as we read a classic Yorùbá book. https://…",POSITIVE,Code-mix
1.2716841897384591e+18,,omirindem@gmail.com,0.791194737,ọ̀tún wẹ òsì òsì wẹ ọ̀tún lọwọ́ fi ńmọ́ the right hand washing the left hand and vice versa is how both hands bec,"RT @yoruba_proverbs: Ọ̀tún wẹ òsì, òsì wẹ ọ̀tún, lọwọ́ fi ńmọ́. / The right hand washing the left hand and vice versa is how both hands bec…",POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.2482542688989755e+18,,omirindem@gmail.com,0.8620285988,kò sí ohun tó ní ìbẹ̀rẹ̀ tí kò ní lópin there is nothing that has a beginning that wont have an ending keep hope,RT @yoruba_proverbs: Kò sí ohun tó ní ìbẹ̀rẹ̀ tí kò ní lópin. / There is nothing that has a beginning that won't have an ending. [Keep hope…,POSITIVE,Code-mix
1.2118929336806195e+18,,omirindem@gmail.com,0.9059246182,láì déènà pẹnu olúwadábírà ire oooo translation in the comment below 😁,"...Láì déènà p'ẹnu, Olúwadábírà! Ire oooo... (Translation in the comment below 😁) #yoruba #yorubaculture #yorubaculturalambassador #yorubanimi #yorubanation #urbanyoruba #urbanyorubaman #urbanyorubaboy",POSITIVE,Code-mix
1.2678798204841206e+18,,omirindem@gmail.com,0.9786085486,òòrùn tó kù lókè tó aṣọ ọ́ gbẹ the remaining sunlight is still good enough to dry the clothes keep hope alive d,RT @yoruba_proverbs: Òòrùn tó kù lókè tó aṣọ ọ́ gbẹ. / The remaining sunlight is still good enough to dry the clothes. [Keep hope alive: d…,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
1.2946748719858647e+18,,omirindem@gmail.com,0.9652745724,orí bíbẹ́ kọ́ ni oògùn orí fífọ́ decapitation is not the antidote for headache moderation is it adopt radical m,RT @yoruba_proverbs: Orí bíbẹ́ kọ́ ni oògùn orí fífọ́. / Decapitation is not the antidote for headache. [Moderation is it; adopt radical m…,POSITIVE,Code-mix
1.1315952360132036e+18,,omirindem@gmail.com,1.0,yorùbá word of the day sùúrù ⠀⠀ ⠀,"RT @AlamojaYoruba: Yorùbá word of the day ""Sùúrù"". ⠀⠀ ⠀ #yorubawords #yorubalessons #yorubaforbeginners #languageclass #LanguageLearning #P…",POSITIVE,Code-mix
1.2723578158443274e+18,,omirindem@gmail.com,1.0,happy birthday dear mum a big fan 👉 yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 yoruba tv 🥰😘🔥,@abosede_m Happy birthday dear. Mum a big fan. 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #owambe… https://t.co/hDlMhYZeBQ,POSITIVE,Code-mix
1.1436359196663316e+18,,omirindem@gmail.com,0.9743948579,and 2things i know to be true🤗💙 gistas mi ọwọn for making my special day extra special mo dupẹ o🙏🏾 a ṣe mọdọn,#love and #gratitude 2Things I know to be true🤗💙 Gistas mi ọwọn #ThankYou for making my special day EXTRA special. Mo dupẹ o🙏🏾 A ṣe m'ọdọn #yoruba #birthdaygirl https://t.co/OvSdo1pdtO,POSITIVE,Code-mix
1.3144479135489966e+18,,omirindem@gmail.com,0.8396915793,onísùúrù ló lè fún wàrà kìnìún only a patient person can milk a lioness be wary of impatience when faced with a,RT @yoruba_proverbs: Onísùúrù ló lè fún wàrà kìnìún. / Only a patient person can milk a lioness. [Be wary of impatience when faced with a…,POSITIVE,Code-mix
1.014625633392001e+18,,omirindem@gmail.com,0.9846153855,todays yoruba motivation ma gberu eleru sori ko o wa fa tire lowotake charge of your own life👍🏿 abo oro ayaworan mi atent 💪🏿,"""Today’s Yoruba Motivation! Ma gberu eleru sori ko o wa fa tire lowo,Take charge of your own life👍🏿 Abo oro.... Ayaworan mi: at.ent 💪🏿 @lekan_kingkong #yoruba #beatpluz https://t.co/c6do67fj1U",POSITIVE,Code-mix
1.3947321290037043e+18,,omirindem@gmail.com,1.0,bí a kò bá dẹ́kun ìgbìyànjú bó pẹ́ bó yá akitiyan wa á dópin lọ́jọ́ kan if we wont give up our hustling will one,"RT @yoruba_proverbs: Bí a kò bá dẹ́kun ìgbìyànjú, bó pẹ́ bó yá akitiyan wa á dópin lọ́jọ́ kan. / If we won't give up, our hustling will one…",POSITIVE,Code-mix
8.910277868901704e+17,,omirindem@gmail.com,1.0,🎵 e kilo fomode ko ma rin nipado ko ma sesi fara gbogidan lojiji igboran san jebo ruro 🎵 ~ king sunday ade,"RT @guzelaw: #TweetInYoruba 🎵 E kilo fomode ko ma rin nipado, ko ma sesi fara gbogidan lojiji. Igboran san jebo ruro... 🎵 ~ King Sunday Ade…",POSITIVE,Code-mix
1.1608482083456492e+18,,omirindem@gmail.com,0.636613965,ewé kan kì í bọ́ lára igi kí ọlọ́run ọba má mọ̀ a leaf wont drop off a tree without gods foreknowledge nothi,"RT @yoruba_proverbs: Ewé kan kì í bọ́ lára igi, kí Ọlọ́run Ọba má mọ̀. / A leaf won't drop off a tree without God's foreknowledge. [Nothi…",POSITIVE,Code-mix
1.2778365050468024e+18,,omirindem@gmail.com,1.0,oloye bode akindele lasiko aye rẹ jẹ ilumọọka oniṣowo ti o si tun jẹ parakoyi ti ilu ibadan sun re o 💓❤️🙏🙏 ibadanslayers,Oloye Bode Akindele lasiko aye rẹ jẹ ilumọọka oniṣowo ti o si tun jẹ Parakoyi ti ilu Ibadan. Sun re o 💓❤️🙏🙏 ibadanslayers #ibadan #yorubamovies #yorùbáculture #ibadanentrepreneurs #yoruba #oduduwa #oyo #religionyoruba https://t.co/MYxG4B8xnD,POSITIVE,Code-mix
1.3119435400213668e+18,,omirindem@gmail.com,1.0,yàrá kótópó gba ogún ọ̀rẹ́ bí ìfẹ́ bá wà láàárín in wọn a little room is good enough for 20 friends if there is l,"RT @yoruba_proverbs: Yàrá kótópó gba ogún ọ̀rẹ́, bí ìfẹ́ bá wà láàárín in wọn. / A little room is good enough for 20 friends, if there is l…",POSITIVE,Code-mix
1.1655772266933043e+18,,omirindem@gmail.com,0.9784948826,ìwà lẹ̀sìn bí a bá ṣe mọ̀ ọ́ hù ni í ṣe é gbeni character is like religion how good ones character is that is,"RT @yoruba_proverbs: Ìwà lẹ̀sìn; bí a bá ṣe mọ̀ ọ́ hù ni í ṣe é gbe’ni. / Character is like religion; how good one's character is, that is…",POSITIVE,Code-mix
1.3217841167533015e+18,,omirindem@gmail.com,0.9755831361,ẹní bá da omi síwájú á tẹ ilẹ̀ tútù whoever waters the ground ahead will get to step on a wet ground one good,"RT @yoruba_proverbs: Ẹní bá da omi sí'wájú, á tẹ ilẹ̀ tútù. / Whoever waters the ground ahead, will get to step on a wet ground. [One good…",POSITIVE,Code-mix
1.3251952445693256e+18,,omirindem@gmail.com,0.9810661674,congratulations to the new president joseph abideen akóredé àdìgúnìkọ́ káre ọmọ ìsẹ́yìn orò ọmọ ẹbẹdí mọkọ 🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️,"CONGRATULATIONS to the New President, Joseph Abideen Akóredé Àdìgún-Ìkọ́! Káre ọmọ Ìsẹ́yìn Orò, ọmọ Ẹbẹdí mọkọ! 🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️ #PresidentBiden2020 #yoruba #comedycentral #comedy",POSITIVE,Code-mix
1.2935203017755648e+18,,omirindem@gmail.com,0.8904832602,ẹwà èdè yoruba can you form a sentence with these words ọlá = riches ọlà = wealth ọ̀la = tomorrow,Ẹwà èdè Yoruba. Can you form a sentence with these words? - Ọlá = riches Ọlà = wealth Ọ̀la = tomorrow #yoruba #yorubatradition #culture #sọedeyoruba https://t.co/JmXcZl4WcY,POSITIVE,Code-mix
1.1713016340576748e+18,,omirindem@gmail.com,1.0,ọ̀nà tí èèyàn tọ̀ tó ṣubú bí èèyàn bá ní sùúrù èyàn lè tọ̀ ọ́ là a path that one treads and fails with patience,"RT @yoruba_proverbs: Ọ̀nà tí èèyàn tọ̀ tó ṣubú, bí èèyàn bá ní sùúrù, èyàn lè tọ̀ ọ́ là. / A path that one treads and fails, with patience…",POSITIVE,Code-mix
1.3117122558563082e+18,,omirindem@gmail.com,0.8586985469,🎉 ẹkú ọjọ́ òmìnirahappy independence day nigeria 🎉🎉 👉🏾,🎉 Ẹkú ọjọ́ Òmìnira..Happy Independence Day Nigeria 🎉🎉 ________________________________ 👉🏾 https://t.co/O02P8D8pnb 👉🏾 https://t.co/RUp2gFrTFs #TobisTales #yoruba #Learning #languagelearning #language #Africa https://t.co/nrkKs5dfjJ,POSITIVE,Code-mix
1.28929974405401e+18,,omirindem@gmail.com,0.9529691935,and on too aye o 🙌🏼 gistas mi ọwọn barka de sallah a bit differentbut ẹrú dupẹ,"And on #Jumaat too, Aye o! #🙌🏼 #Friyayvibes . Gistas mi ọwọn, Barka de Sallah A bit different...but ẹrú dupẹ #gratefulheart #newnormal . . #lifeofagista #naijamuslimah #ondo #asalamualaikum #HGwR #yoruba… https://t.co/BVeUYqixED",POSITIVE,Code-mix
1.403261088632918e+18,,omirindem@gmail.com,0.5782096982,congratulations on your trad 💝🥳 card also available in makorokoto emarooro ẹ ku oriire ti igbeyawo ibilẹ hongera kwa harusi yako ya kitamaduni,Congratulations on your trad 💝🥳 card also available in: #shona - Makorokoto emarooro #yoruba - Ẹ ku oriire ti igbeyawo ibilẹ #swahili - Hongera kwa harusi yako ya kitamaduni https://t.co/wBTnP5yMLc,POSITIVE,Code-mix
1.3007529252964065e+18,,omirindem@gmail.com,1.0,ẹ̀yin èèyàn mi 🥰 ẹ kú ọjọ́ mẹ́ta ọ̀ọ̀dẹ̀ ò dùn bí o oṣù ọwẹ́wẹ̀ yí á tù wá lára lágbára ọlọ́run ọkàn wa á balẹ̀ 🙏 pic credit,Ẹ̀YIN ÈÈYÀN MI... 🥰 Ẹ KÚ ỌJỌ́ MẸ́TA. Ọ̀Ọ̀DẸ̀ Ò DÙN BÍ O? OṢÙ ỌWẸ́WẸ̀ YÍ Á TÙ WÁ LÁRA LÁGBÁRA ỌLỌ́RUN! ỌKÀN WA Á BALẸ̀!! 🙏 (pic credit: https://t.co/KdoSCort5N) #yoruba #iwure #adura #osutuntun #ojoisegun #omooodua #metrovibes #kaarọoojiire https://t.co/gxHkHo1gyG,POSITIVE,Code-mix
1.0555847314279794e+18,,omirindem@gmail.com,0.699087739,meet ambassador for 😊😊 thank god for the big platform proudly yooba yoruba ni mi ema je n sonugod bless,RT @qdot_alagbe: Meet ambassador for #Olokunfestival 😊😊 thank God for the Big platform proudly yooba (Yoruba ni mi ema je n Sonu)God bless…,POSITIVE,Code-mix
1.0416451841262632e+18,,omirindem@gmail.com,1.0,ẹ jẹ́ ká ṣe ara wa ní òṣùṣù ọwọ̀ ⏩ lets unite like the broomsticks ọwọ̀ ni a fi ń gbá ilẹ̀ ni a tún fi ń pè é ní ìgbálẹ̀àálẹ̀,"Ẹ jẹ́ k'á ṣe ara wa ní òṣùṣù ọwọ̀ ⏩ let's unite like the broomsticks. Ọwọ̀ ni a fi ń gbá ilẹ̀, ni a tún fi ń pè é ní ìgbálẹ̀\àálẹ̀. #Yoruba #learnyoruba #Language #InYoruba https://t.co/q6rYYkz25s",POSITIVE,Code-mix
8.637091523083182e+17,,omirindem@gmail.com,0.8660613894,dara owuro 😂 mo gbede dada ok so good morning all 🌞,Dara Owuro! 😂 Mo gbede dada..... #nigeria #africa #yoruba #idontknowwhatimsaying #mytranslatorismadnow @grospeace ok so good morning all 🌞,POSITIVE,Code-mix
1.1702110868864942e+18,,omirindem@gmail.com,0.9863196015,ẹ̀dá tó mọ ìṣe òkùnkùn kó má ṣe dá òṣùpà lóró whoever knows the ills of darkness should not harm the moon,RT @yoruba_proverbs: Ẹ̀dá tó mọ ìṣe òkùnkùn kó má ṣe dá òṣùpà l'óró. (Whoever knows the ills of darkness should not harm the moon.) #yoruba…,POSITIVE,Code-mix
,,omirindem@gmail.com,,,,POSITIVE,Code-mix
3.5540318897268736e+17,,omirindem@gmail.com,0.9758397937,i think what you are doing is incredible rt ó dá a o ẹyín náà lè ṣeré lọ sí gt httpt,RT @travelwithdayo: I think what you are doing is incredible RT @yobamoodua: @travelwithdayo :) Ó dá a o. Ẹyín náà lè ṣeré lọ sí &gt; http://t…,POSITIVE,Code-mix
1.182611244391551e+18,,omirindem@gmail.com,1.0,òòṣà tí n gbọ̀lẹ ò sí iṣẹ́ ọwọ́ ẹni ni n gbé ẹnií ga english translation there is no god to save the lazy it is one,"RT @Jaydon225: ""Òòṣà tí n gb'ọ̀lẹ ò sí; iṣẹ́ ọwọ́ ẹni ni n gbé ẹnií ga."" English translation: There is no god to save the lazy; it is one…",POSITIVE,Code-mix
1.2759094008683889e+18,,omirindem@gmail.com,0.6762068868,the future looks bright even in black n white happy hump day gistas mi ọ̀wọ́n ṣe dede ẹ jọ̀,"The future looks bright, even in Black n White. #ReinventHER #newgist . Happy Hump day Gistas mi ọ̀wọ́n ṣe dede ẹ jọ̀? . . #lifeofagista #ondo #yoruba #4decadesoffavor #makingyoulaughseriously #laughnigeria… https://t.co/nH5mobYwlp",POSITIVE,Code-mix
1.144027698471297e+18,,omirindem@gmail.com,1.0,wonderful life 👉 yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮□ yoruba tv 🥰😘🔥,Wonderful life. . . .👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮______________________________□ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding… https://t.co/Y9UKYSXNfs,POSITIVE,Code-mix
1.3389709207199662e+18,,omirindem@gmail.com,0.9040947556,ẹní bá da omi síwájú á tẹ ilẹ̀ tútù whoever waters the ground ahead will step on a wet ground life is give and,"RT @yoruba_proverbs: Ẹní bá da omi síwájú, á tẹ ilẹ̀ tútù. / Whoever waters the ground ahead, will step on a wet ground. [Life is give and…",POSITIVE,Code-mix
1.26527495293397e+18,,omirindem@gmail.com,0.5451260805,look at my baby 👶 princess mazeedahtulkhair adebola omo arowolo ❤️❤️🥰 omo ijebu toh gbafe🥰 gown,Look at my baby 👶 princess mazeedahtulkhair Adebola omo Arowolo ❤️❤️🥰 omo ijebu toh gbafe🥰 Gown @miposii_ #arewatotheworld #MuslimTwitter #babygirl #BacktoSchool #babymodel #style #Barbie #beauty #ijebu #Yoruba https://t.co/B5wUBBB2F6,POSITIVE,Code-mix
1.126116884003414e+18,,omirindem@gmail.com,0.886942327,ẹ káàsán ẹ kú u bójú ọjọ́ ṣe rí i want to appreciate the efforts of every language activist that has handled this account before now i say welldone to you sàdánkátà yín o 💪💪💪,"Ẹ káàsán, ẹ kú u bójú ọjọ́ ṣe rí. I want to appreciate the efforts of every language Activist that has handled this account before now. I say Welldone to you - Sàdánkátà yín o! 💪💪💪 #yoruba",POSITIVE,Code-mix
